,id,section,round,temperature,humidity,attendance,capacity_y,is_next_day_holiday,is_this_day_holiday,kick_off_time_is_night,x,y,屋,晴,曇,雨,home_team_encoded,away_team_encoded
2797,16846,5,1,14.9,51.0,24992.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,20
2798,16847,5,1,11.4,79.0,10261.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,13
2799,16848,6,1,17.3,59.0,10076.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,29
2800,16849,6,2,18.2,27.0,13644.0,19694,0,0,0,38.319134,140.881714,0,1,0,0,4,10
2801,16850,6,2,16.8,20.0,7067.0,20784,0,0,0,38.336769,140.377075,0,1,0,0,9,16
2802,16851,6,2,18.6,31.0,8033.0,15859,0,0,0,35.62075,138.588425,0,1,0,0,23,28
2803,16852,6,2,16.6,36.0,16068.0,41684,0,0,0,37.882988,139.059891,0,1,0,0,13,25
2804,16853,6,2,17.6,46.0,24369.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,11
2805,16854,6,2,17.9,45.0,33793.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,19
2806,16855,6,2,16.2,54.0,14538.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,2
2807,16856,6,2,15.3,35.0,9986.0,20223,0,0,1,35.124908,136.941589,0,1,0,0,6,21
2808,16857,7,1,17.9,46.0,12275.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,25
2809,16858,7,1,18.8,34.0,13772.0,20336,0,0,0,36.179623,137.917252,0,1,0,0,16,4
2810,16859,7,1,22.5,41.0,11653.0,36894,0,0,0,34.439636,132.394974,0,1,0,0,11,21
2811,16860,7,1,19.4,34.0,20388.0,72081,0,0,0,35.51012,139.606674,0,0,1,0,19,22
2812,16861,7,1,22.4,12.0,9242.0,24130,0,0,0,33.371758,130.519943,0,1,0,0,28,17
2813,16862,7,1,16.0,30.0,29803.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,6
2814,16863,7,1,11.5,33.0,11524.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,1
2815,16864,7,1,16.7,29.0,16953.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,23
2816,16865,7,2,24.3,18.0,17417.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,13
2817,16866,8,1,20.1,52.0,17011.0,19694,0,1,0,38.319134,140.881714,0,1,0,0,4,29
2818,16867,8,1,23.0,36.0,20961.0,26827,0,1,0,35.586826,139.648911,0,1,0,0,10,17
2819,16868,8,1,20.8,50.0,22318.0,41684,0,1,0,37.882988,139.059891,0,1,0,0,13,1
2820,16869,8,1,20.4,61.0,11348.0,20248,0,1,0,34.984898,138.482101,0,0,1,0,21,9
2821,16870,8,1,20.8,62.0,9603.0,15732,0,1,1,35.340607,139.344925,0,1,0,0,22,28
2822,16871,8,1,22.9,38.0,17173.0,21000,0,1,1,34.812466,135.540421,0,1,0,0,2,16
2823,16872,8,1,21.1,49.0,17052.0,28425,0,1,1,34.656662,135.169662,0,0,1,0,25,6
2824,16873,8,1,18.2,68.0,19284.0,72081,0,1,1,35.51012,139.606674,0,1,0,0,19,11
2825,16874,8,1,18.7,46.0,13708.0,15859,0,1,1,35.62075,138.588425,0,1,0,0,23,20
2826,16875,9,1,28.0,32.0,11375.0,20223,1,0,0,35.124908,136.941589,0,1,0,0,6,22
2827,16876,9,1,29.8,28.0,12188.0,20784,1,0,0,38.336769,140.377075,0,1,0,0,9,19
2828,16877,9,1,26.0,31.0,53148.0,62010,1,0,0,35.902477,139.713974,0,1,0,0,20,2
2829,16878,9,1,17.8,83.0,15340.0,37496,1,0,0,35.989033,140.64299,0,1,0,0,29,23
2830,16879,9,1,24.8,52.0,13960.0,15109,1,0,1,35.84972,139.975021,0,1,0,0,17,21
2831,16880,9,1,25.6,38.0,42604.0,48999,1,0,1,35.66367,139.5289,0,1,0,0,1,10
2832,16881,9,1,25.3,53.0,15566.0,36894,1,0,1,34.439636,132.394974,0,1,0,0,11,4
2833,16882,9,1,23.0,38.0,18398.0,20336,1,0,1,36.179623,137.917252,0,1,0,0,16,13
2834,16883,9,1,23.6,50.0,20792.0,24130,1,0,1,33.371758,130.519943,0,1,0,0,28,25
2835,16884,1,1,24.0,25.0,16916.0,20336,0,1,0,36.179623,137.917252,0,1,0,0,16,23
2836,16885,1,1,23.8,28.0,25009.0,41684,0,1,0,37.882988,139.059891,0,1,0,0,13,9
2837,16886,1,1,18.9,63.0,14029.0,20248,0,1,0,34.984898,138.482101,0,1,0,0,21,28
2838,16887,1,1,22.6,32.0,21141.0,26827,0,1,0,35.586826,139.648911,0,1,0,0,10,11
2839,16888,1,1,21.4,34.0,22514.0,72081,0,1,0,35.51012,139.606674,0,1,0,0,19,6
2840,16889,1,1,19.4,66.0,9157.0,15732,0,1,1,35.340607,139.344925,0,0,1,0,22,25
2841,16890,1,1,17.1,66.0,14368.0,19694,0,1,1,38.319134,140.881714,0,1,0,0,4,1
2842,16891,1,2,21.8,90.0,12620.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,20
2843,16892,1,2,21.8,56.0,13110.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,29
2844,16893,1,1,23.0,27.0,16952.0,41255,0,0,0,35.084568,137.171265,0,1,0,0,6,10
2845,16894,1,1,13.3,43.0,8285.0,20784,0,0,0,38.336769,140.377075,0,0,1,0,9,17
2846,16895,1,1,25.7,42.0,19784.0,72081,0,0,0,35.51012,139.606674,0,1,0,0,19,13
2847,16896,1,1,28.5,16.0,10350.0,15859,0,0,0,35.62075,138.588425,0,1,0,0,23,22
2848,16897,1,1,16.2,41.0,19195.0,19694,0,0,0,38.319134,140.881714,0,1,0,0,4,20
2849,16898,1,1,25.3,35.0,10648.0,24130,0,0,0,33.371758,130.519943,0,1,0,0,28,16
2850,16899,1,1,22.8,23.0,42070.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,29
2851,16900,1,1,21.8,31.0,14397.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,21
2852,16901,1,1,17.6,53.0,17372.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,2
2853,16902,1,1,20.6,65.0,6701.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,22
2854,16903,1,2,26.2,45.0,9159.0,15859,0,0,0,35.62075,138.588425,0,0,1,0,23,9
2855,16904,1,2,20.9,72.0,11743.0,20336,0,0,0,36.179623,137.917252,0,0,1,0,16,25
2856,16905,1,2,17.3,75.0,16764.0,41684,0,0,0,37.882988,139.059891,0,0,1,0,13,4
2857,16906,1,2,19.5,77.0,13523.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,11
2858,16907,1,2,20.3,89.0,12978.0,20248,0,0,0,34.984898,138.482101,0,0,1,0,21,19
2859,16908,1,2,20.1,67.0,18842.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,10
2860,16909,1,2,23.6,69.0,42995.0,62010,0,0,0,35.902477,139.713974,0,0,1,0,20,1
2861,16910,1,2,21.0,61.0,14825.0,41255,0,0,1,35.084568,137.171265,0,0,1,0,6,28
2862,16911,1,1,20.9,63.0,13165.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,23
2863,16912,1,1,28.6,18.0,7894.0,20784,0,0,0,38.336769,140.377075,0,1,0,0,9,25
2864,16913,1,1,21.1,73.0,13248.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,21
2865,16914,1,1,21.6,56.0,23460.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,6
2866,16915,1,1,21.8,53.0,14881.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,28
2867,16916,1,1,20.4,43.0,18906.0,20336,0,0,1,36.179623,137.917252,0,0,1,0,16,19
2868,16917,1,1,18.4,83.0,10460.0,36894,0,0,1,34.439636,132.394974,0,0,1,0,11,13
2869,16918,1,2,22.3,75.0,9997.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,2
2870,16919,1,1,23.0,50.0,41269.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,29
2871,16920,1,1,27.9,46.0,23197.0,41684,0,0,0,37.882988,139.059891,0,1,0,0,13,23
2872,16921,1,1,30.3,33.0,13662.0,41255,0,0,0,35.084568,137.171265,0,1,0,0,6,9
2873,16922,1,1,24.4,59.0,14906.0,28425,0,0,1,34.656662,135.169662,0,0,1,0,25,4
2874,16923,1,1,20.6,84.0,17155.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,16
2875,16924,1,1,24.6,57.0,23439.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,17
2876,16925,1,1,24.3,65.0,35044.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,2
2877,16926,1,1,24.1,60.0,11276.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,11
2878,16927,1,1,20.9,90.0,13055.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,10
2879,16928,1,1,20.9,76.0,19249.0,24130,0,0,1,33.371758,130.519943,0,0,0,1,28,20
2880,16929,1,1,20.3,51.0,12753.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,28
2881,16930,1,1,24.3,42.0,13241.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,29
2882,16931,1,1,24.1,46.0,44424.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,21
2883,16932,1,1,23.2,57.0,11352.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,11
2884,16933,1,1,23.7,49.0,20857.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,22
2885,16934,1,1,23.4,38.0,13007.0,15859,0,0,1,35.62075,138.588425,0,0,1,0,23,19
2886,16935,1,1,22.5,54.0,17617.0,20336,0,0,1,36.179623,137.917252,0,1,0,0,16,1
2887,16936,1,1,22.3,48.0,19030.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,6
2888,16937,1,1,24.3,46.0,18437.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,25
2889,16938,1,1,24.3,52.0,21490.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,16
2890,16939,1,1,24.8,58.0,28928.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,29
2891,16940,1,1,22.1,72.0,11175.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,13
2892,16941,1,1,20.5,83.0,13288.0,20248,0,0,1,34.984898,138.482101,0,0,1,0,21,23
2893,16942,1,1,24.3,66.0,15848.0,41255,0,0,1,35.084568,137.171265,0,0,1,0,6,17
2894,16943,1,1,26.6,56.0,14616.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,4
2895,16944,1,1,25.4,53.0,18143.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,20
2896,16945,1,1,23.8,77.0,12286.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,9
2897,16946,1,1,26.1,56.0,16871.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,1
2898,16947,1,1,20.5,95.0,12644.0,19694,0,0,1,38.319134,140.881714,0,0,0,1,4,6
2899,16948,1,1,21.1,90.0,14320.0,20784,0,0,1,38.336769,140.377075,0,0,0,1,9,2
2900,16949,1,1,22.3,97.0,13867.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,10
2901,16950,1,1,23.6,88.0,43606.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,13
2902,16951,1,1,24.0,83.0,41363.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,21
2903,16952,1,1,25.2,70.0,11019.0,15859,0,0,1,35.62075,138.588425,0,0,1,0,23,17
2904,16953,1,1,22.9,54.0,15456.0,20336,0,0,1,36.179623,137.917252,0,0,1,0,16,22
2905,16954,1,1,23.6,55.0,22332.0,28425,0,0,1,34.656662,135.169662,0,0,1,0,25,19
2906,16955,1,1,22.1,75.0,12376.0,24130,0,0,1,33.371758,130.519943,0,0,1,0,28,11
2907,16956,1,1,27.0,49.0,13373.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,11
2908,16957,1,1,25.3,73.0,11371.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,28
2909,16958,1,1,26.1,71.0,23793.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,1
2910,16959,1,1,25.9,80.0,20575.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,9
2911,16960,1,1,24.6,83.0,10752.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,6
2912,16961,1,1,23.5,64.0,18605.0,20336,0,0,1,36.179623,137.917252,0,1,0,0,16,20
2913,16962,1,1,25.4,61.0,24316.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,29
2914,16963,1,1,25.3,80.0,14037.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,25
2915,16964,1,1,27.4,75.0,14364.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,23
2916,16965,2,1,24.9,81.0,10849.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,20
2917,16966,2,1,26.9,79.0,6923.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,21
2918,16967,2,1,26.9,68.0,12727.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,13
2919,16968,2,1,27.1,69.0,8038.0,15440,0,0,1,35.470428,139.602768,0,1,0,0,19,17
2920,16969,2,1,28.1,55.0,7015.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,4
2921,16970,2,1,29.3,59.0,13422.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,2
2922,16971,2,1,30.6,46.0,7696.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,22
2923,16972,2,1,27.8,77.0,7966.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,16
2924,16973,2,1,29.8,53.0,7524.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,10
2925,16974,3,1,27.2,61.0,12488.0,19694,1,0,1,38.319134,140.881714,0,1,0,0,4,25
2926,16975,3,1,29.1,80.0,41492.0,62010,1,0,1,35.902477,139.713974,0,1,0,0,20,11
2927,16976,3,1,28.4,82.0,14055.0,15109,1,0,1,35.84972,139.975021,0,0,1,0,17,10
2928,16977,3,1,29.2,69.0,22175.0,48999,1,0,1,35.66367,139.5289,0,0,1,0,1,9
2929,16978,3,1,28.6,70.0,12144.0,15732,1,0,1,35.340607,139.344925,0,1,0,0,22,23
2930,16979,3,1,26.7,67.0,17625.0,20336,1,0,1,36.179623,137.917252,0,0,1,0,16,29
2931,16980,3,1,26.6,63.0,17259.0,41684,1,0,1,37.882988,139.059891,0,1,0,0,13,28
2932,16981,3,1,28.0,77.0,14497.0,20248,1,0,1,34.984898,138.482101,0,1,0,0,21,6
2933,16982,3,1,28.2,66.0,16787.0,21000,1,0,1,34.812466,135.540421,0,1,0,0,2,19
2934,16983,4,1,27.8,68.0,13070.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,17
2935,16984,4,1,24.9,78.0,11206.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,13
2936,16985,4,1,27.8,80.0,17804.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,1
2937,16986,4,1,30.0,67.0,20040.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,21
2938,16987,4,1,29.5,68.0,14176.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,16
2939,16988,4,1,31.1,61.0,17624.0,20223,0,0,1,35.124908,136.941589,0,1,0,0,6,20
2940,16989,4,1,27.2,75.0,20679.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,2
2941,16990,4,1,26.6,76.0,15174.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,19
2942,16991,4,1,29.8,60.0,11960.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,22
2943,16992,5,1,27.2,76.0,6100.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,6
2944,16993,5,1,27.6,83.0,22363.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,23
2945,16994,5,1,29.0,70.0,16635.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,4
2946,16995,5,1,27.9,79.0,14848.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,21
2947,16996,5,1,26.6,87.0,10411.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,17
2948,16997,5,1,26.8,76.0,15610.0,20336,0,0,1,36.179623,137.917252,0,1,0,0,16,10
2949,16998,5,1,27.6,81.0,19650.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,2
2950,16999,5,1,29.7,60.0,9538.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,11
2951,17000,5,1,28.5,71.0,15794.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,29
2952,17001,6,1,24.9,95.0,11156.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,28
2953,17002,6,2,25.0,85.0,15757.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,16
2954,17003,6,2,25.1,83.0,12383.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,25
2955,17004,6,2,28.8,65.0,19154.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,9
2956,17005,6,2,28.9,53.0,12164.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,1
2957,17006,6,2,27.6,71.0,27447.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,20
2958,17007,6,2,28.3,80.0,15946.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,22
2959,17008,6,2,30.9,40.0,17093.0,20223,0,0,1,35.124908,136.941589,0,1,0,0,6,19
2960,17009,6,2,22.2,91.0,16689.0,36894,0,0,1,34.439636,132.394974,0,0,0,1,11,29
2961,17010,7,1,26.7,70.0,10096.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,28
2962,17011,7,1,26.1,94.0,16554.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,4
2963,17012,7,1,26.4,86.0,36185.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,22
2964,17013,7,1,26.4,87.0,37978.0,48999,0,0,1,35.66367,139.5289,0,0,0,1,1,2
2965,17014,7,1,28.0,85.0,19207.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,23
2966,17015,7,1,27.4,57.0,17442.0,20336,0,0,1,36.179623,137.917252,0,1,0,0,16,6
2967,17016,7,1,27.2,84.0,14724.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,13
2968,17017,7,1,29.2,58.0,15451.0,28425,0,0,1,34.656662,135.169662,1,0,0,0,25,10
2969,17018,7,1,26.8,83.0,14471.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,17
2970,17019,8,2,27.8,88.0,14136.0,15732,0,0,1,35.340607,139.344925,0,0,1,0,22,10
2971,17020,8,2,29.8,65.0,9113.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,25
2972,17021,8,2,25.7,83.0,19615.0,41684,0,0,1,37.882988,139.059891,0,0,1,0,13,11
2973,17022,8,2,28.8,62.0,19011.0,41255,0,0,1,35.084568,137.171265,0,1,0,0,6,1
2974,17023,8,2,27.4,60.0,18321.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,19
2975,17024,8,2,28.1,79.0,16700.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,9
2976,17025,8,2,30.1,69.0,33932.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,4
2977,17026,8,1,25.6,91.0,7385.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,16
2978,17027,8,2,27.4,67.0,15333.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,21
2979,17028,9,1,20.4,84.0,14573.0,19694,0,0,1,38.319134,140.881714,0,0,1,0,4,13
2980,17029,9,1,25.3,75.0,14954.0,20248,0,0,1,34.984898,138.482101,0,0,1,0,21,1
2981,17030,9,1,24.9,82.0,14637.0,35910,0,0,1,34.679955,135.077774,0,0,0,1,25,28
2982,17031,9,1,22.1,93.0,13916.0,36894,0,0,1,34.439636,132.394974,0,0,0,1,11,6
2983,17032,9,2,21.5,94.0,8002.0,15109,0,0,1,35.84972,139.975021,0,0,0,1,17,23
2984,17033,9,1,21.4,80.0,22632.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,29
2985,17034,9,1,22.5,82.0,33467.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,20
2986,17035,9,2,25.8,74.0,14985.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,22
2987,17036,9,3,24.6,47.0,15412.0,20336,0,1,0,36.179623,137.917252,0,1,0,0,16,9
2988,17037,1,2,21.1,81.0,8137.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,11
2989,17038,1,2,25.1,73.0,22328.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,25
2990,17039,1,2,24.8,71.0,12230.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,16
2991,17040,1,2,24.4,62.0,11069.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,10
2992,17041,1,2,25.2,58.0,25336.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,19
2993,17042,1,2,24.5,65.0,21008.0,41255,0,0,1,35.084568,137.171265,0,1,0,0,6,4
2994,17043,1,2,21.6,76.0,10501.0,24130,0,0,1,33.371758,130.519943,0,0,0,1,28,21
2995,17044,1,2,25.0,81.0,22380.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,2
2996,17045,1,1,24.7,78.0,23957.0,62010,0,0,1,35.902477,139.713974,0,0,0,1,20,17
2997,17046,1,1,22.0,63.0,12635.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,22
2998,17047,1,1,25.6,63.0,20238.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,6
2999,17048,1,1,25.3,70.0,30999.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,1
3000,17049,1,1,20.1,57.0,14471.0,35910,0,0,1,34.679955,135.077774,0,1,0,0,25,13
3001,17050,1,1,20.3,74.0,18625.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,28
3002,17051,1,2,21.9,77.0,10520.0,15109,1,0,1,35.84972,139.975021,0,1,0,0,17,9
3003,17052,1,1,26.5,41.0,12131.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,29
3004,17053,1,2,21.1,54.0,18052.0,20336,1,0,0,36.179623,137.917252,0,1,0,0,16,2
3005,17054,1,1,21.8,87.0,19232.0,51697,0,0,1,34.744198,137.969711,0,1,0,0,21,20
3006,17055,1,1,22.5,70.0,13737.0,20784,0,0,0,38.336769,140.377075,0,0,1,0,9,4
3007,17056,1,1,23.2,75.0,36671.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,16
3008,17057,1,1,23.5,78.0,14046.0,15732,0,0,0,35.340607,139.344925,0,0,1,0,22,19
3009,17058,1,1,22.2,79.0,22573.0,41684,0,0,1,37.882988,139.059891,0,0,1,0,13,10
3010,17059,1,1,23.2,77.0,13053.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,11
3011,17060,1,1,23.8,80.0,11570.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,25
3012,17061,1,1,27.1,54.0,9672.0,24130,0,0,0,33.371758,130.519943,0,1,0,0,28,23
3013,17062,1,1,22.8,81.0,29030.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,20
3014,17063,1,1,25.4,60.0,16438.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,17
3015,17064,1,1,26.0,42.0,15685.0,19694,0,0,0,38.319134,140.881714,0,1,0,0,4,19
3016,17065,1,1,23.8,60.0,10254.0,15732,0,0,1,35.340607,139.344925,0,1,0,0,22,9
3017,17066,1,1,21.4,61.0,11102.0,15859,0,0,1,35.62075,138.588425,0,1,0,0,23,13
3018,17067,1,1,21.4,52.0,17371.0,20336,0,0,0,36.179623,137.917252,0,1,0,0,16,21
3019,17068,1,1,17.4,90.0,18810.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,1
3020,17069,1,1,25.3,55.0,35015.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,28
3021,17070,1,1,21.9,72.0,10103.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,6
3022,17071,1,2,26.1,37.0,24300.0,26827,0,0,0,35.586826,139.648911,0,1,0,0,10,2
3023,17072,1,1,24.4,34.0,16871.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,29
3024,17074,1,1,12.8,81.0,8191.0,20784,0,0,1,38.336769,140.377075,0,1,0,0,9,23
3025,17075,1,1,19.9,78.0,22577.0,48999,0,0,0,35.66367,139.5289,0,0,1,0,1,22
3026,17076,1,1,20.8,74.0,22598.0,72081,0,0,0,35.51012,139.606674,0,0,1,0,19,25
3027,17077,1,1,20.4,64.0,31324.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,16
3028,17078,1,1,24.6,56.0,13399.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,4
3029,17079,1,1,26.9,41.0,19751.0,36894,0,0,0,34.439636,132.394974,0,1,0,0,11,10
3030,17080,1,1,21.1,54.0,13707.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,6
3031,17081,1,1,19.9,81.0,13633.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,17
3032,17082,1,1,24.1,50.0,18638.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,20
3033,17083,1,1,24.0,43.0,23701.0,26827,0,0,0,35.586826,139.648911,0,1,0,0,10,19
3034,17084,1,1,24.8,41.0,11062.0,15859,0,0,0,35.62075,138.588425,0,1,0,0,23,11
3035,17085,1,1,21.8,34.0,17462.0,20336,0,0,0,36.179623,137.917252,0,1,0,0,16,28
3036,17086,1,1,23.3,49.0,12045.0,20223,0,0,0,35.124908,136.941589,0,1,0,0,6,13
3037,17087,1,1,22.6,50.0,11508.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,9
3038,17088,1,2,11.0,56.0,19263.0,19694,0,0,0,38.319134,140.881714,0,1,0,0,4,2
3039,17089,1,1,23.0,55.0,38952.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,1,20
3040,17090,1,1,23.6,55.0,14227.0,15732,0,0,0,35.340607,139.344925,0,1,0,0,22,29
3041,17091,1,1,23.8,44.0,12238.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,17
3042,17092,1,1,13.9,72.0,8281.0,20784,0,0,0,38.336769,140.377075,0,1,0,0,9,21
3043,17093,1,1,16.2,62.0,25272.0,41684,0,0,0,37.882988,139.059891,0,0,1,0,13,22
3044,17094,1,1,20.3,46.0,16970.0,41255,0,0,0,35.084568,137.171265,0,0,1,0,6,23
3045,17095,1,1,21.6,56.0,18092.0,28425,0,0,0,34.656662,135.169662,0,0,1,0,25,16
3046,17096,1,1,24.4,49.0,13860.0,24130,0,0,0,33.371758,130.519943,0,0,1,0,28,4
3047,17097,1,1,18.9,67.0,22755.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,19
3048,17098,1,1,19.1,55.0,46597.0,62010,0,0,0,35.902477,139.713974,0,0,1,0,20,10
3049,17099,1,1,18.8,68.0,12497.0,15109,0,0,0,35.84972,139.975021,0,0,1,0,17,1
3050,17100,1,1,21.5,61.0,17435.0,21000,0,0,0,34.812466,135.540421,0,0,1,0,2,11
3051,17101,1,1,14.5,60.0,30753.0,48999,1,0,0,35.66367,139.5289,0,0,1,0,1,28
3052,17102,1,1,15.7,53.0,22511.0,26827,1,0,0,35.586826,139.648911,0,0,1,0,10,4
3053,17103,1,1,15.7,57.0,44226.0,72081,1,0,0,35.51012,139.606674,0,0,1,0,19,16
