,id,match_date,kick_off_time,home_team,away_team,venue,temperature,humidity,attendance,month,year,capacity_y,address,rain,first_end_sec,home_team_stadium,home_team_address,home_team_capacity,home_team_lon,home_team_lat,away_team_stadium,away_team_address,away_team_capacity,away_team_lon,away_team_lat,stadium_distance,is_home_stadium
2723,15944,2014-11-02,16,川崎F,清水,等々力陸上競技場,22.6,63.0,19169.0,11,2014,26827,神奈川県川崎市中原区等々力1-1,0,0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,139.648911,35.586826,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,138.482101,34.984898,1.312921510709607,1
2724,15945,2014-11-02,13,C大阪,甲府,大阪長居スタジアム,21.3,77.0,23378.0,11,2014,47853,大阪府大阪市東住吉区長居公園1-1,0,0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,135.516663,34.616272,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,138.588425,35.62075,3.2318257745627377,2
2725,15946,2014-11-03,17,横浜FM,浦和,日産スタジアム,17.9,30.0,40571.0,11,2014,72081,神奈川県横浜市港北区小机町3300,0,0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,139.606674,35.51012,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,139.713974,35.902477,0.40676443483790414,1
2726,15947,2014-11-02,16,広島,大宮,広島ビッグアーチ,18.3,71.0,14024.0,11,2014,36894,広島県広島市安佐南区大塚西5丁目1−1,0,0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,132.394974,34.439636,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,139.632919,35.915684,7.386918540320378,1
2727,15948,2014-11-22,17,仙台,C大阪,ユアテックスタジアム仙台,11.1,79.0,19404.0,11,2014,19694,宮城県仙台市泉区七北田字柳78,0,0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,140.881714,38.319134,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,135.516663,34.616272,6.51881578384026,1
2728,15949,2014-11-22,14,鹿島,川崎F,県立カシマサッカースタジアム,16.8,68.0,20261.0,11,2014,37496,茨城県鹿嶋市神向寺後山26-2,0,0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,140.64299,35.989033,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,139.648911,35.586826,1.0723635246920684,1
2729,15950,2014-11-22,14,浦和,G大阪,埼玉スタジアム2002,17.4,45.0,56758.0,11,2014,62010,埼玉県さいたま市緑区美園2丁目1,0,0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,139.713974,35.902477,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,135.540421,34.812466,4.3135447863595875,1
2730,15951,2014-11-22,17,大宮,柏,NACK5スタジアム大宮,13.1,57.0,11836.0,11,2014,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,0,0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,139.632919,35.915684,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,139.975021,35.84972,0.3484035414573276,1
2731,15952,2014-11-22,17,FC東京,新潟,味の素スタジアム,13.8,67.0,42059.0,11,2014,48999,東京都調布市西町376-3,0,0,味の素スタジアム,東京都調布市西町376-3,48999.0,139.5289,35.66367,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,139.059891,37.882988,2.268334593309588,1
2732,15953,2014-11-22,14,甲府,広島,山梨中銀スタジアム,19.0,30.0,14067.0,11,2014,15859,山梨県甲府市小瀬町840,0,0,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,138.588425,35.62075,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,132.394974,34.439636,6.305066658679917,1
2733,15954,2014-11-22,17,清水,名古屋,IAIスタジアム日本平,13.1,85.0,17352.0,11,2014,20248,静岡県静岡市清水区村松3880−1,0,0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,138.482101,34.984898,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,136.941589,35.124908,1.5468613455135596,1
2734,15955,2014-11-22,14,神戸,横浜FM,ホームズスタジアム神戸,18.5,38.0,15791.0,11,2014,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,0,0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,135.169662,34.656662,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,139.606674,35.51012,4.518347711930557,1
2735,15956,2014-11-22,14,徳島,鳥栖,鳴門・大塚スポーツパークポカリスエットスタジアム,18.3,47.0,6259.0,11,2014,17924,徳島県鳴門市撫養町立岩四枚61,0,0,鳴門・大塚スポーツパークポカリスエットスタジアム,徳島県鳴門市撫養町立岩四枚61,17924.0,134.619598,34.16721,ベストアメニティスタジアム,佐賀県鳥栖市京町812,24130.0,130.519943,33.371758,4.1761124270461,1
2736,15957,2014-11-29,17,仙台,徳島,ユアテックスタジアム仙台,11.6,93.0,17152.0,11,2014,19694,宮城県仙台市泉区七北田字柳78,1,0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,140.881714,38.319134,鳴門・大塚スポーツパークポカリスエットスタジアム,徳島県鳴門市撫養町立岩四枚61,17924.0,134.619598,34.16721,7.513492510093552,1
2737,15958,2014-11-29,14,柏,清水,日立柏サッカー場,13.4,92.0,13470.0,11,2014,15109,千葉県柏市日立台1-2-50,0,0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,139.975021,35.84972,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,138.482101,34.984898,1.7253194539226608,1
2738,15959,2014-11-29,14,川崎F,広島,等々力陸上競技場,13.9,85.0,15468.0,11,2014,26827,神奈川県川崎市中原区等々力1-1,1,0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,139.648911,35.586826,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,132.394974,34.439636,7.344089248917739,1
2739,15960,2014-11-29,17,横浜FM,新潟,日産スタジアム,13.8,83.0,29379.0,11,2014,72081,神奈川県横浜市港北区小机町3300,0,0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,139.606674,35.51012,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,139.059891,37.882988,2.4350511687668885,1
2740,15961,2014-11-29,17,甲府,FC東京,山梨中銀スタジアム,13.5,84.0,15071.0,11,2014,15859,山梨県甲府市小瀬町840,0,0,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,138.588425,35.62075,味の素スタジアム,東京都調布市西町376-3,48999.0,139.5289,35.66367,0.9414538501833138,1
2741,15962,2014-11-29,17,名古屋,大宮,豊田スタジアム,17.6,57.0,21695.0,11,2014,41255,愛知県豊田市千石町7-2,0,0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,136.941589,35.124908,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,139.632919,35.915684,2.805099615178749,2
2742,15963,2014-11-29,14,G大阪,神戸,万博記念競技場,19.0,46.0,18587.0,11,2014,21000,大阪府吹田市千里万博公園5-2,0,0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,135.540421,34.812466,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,135.169662,34.656662,0.4021655411606228,1
2743,15964,2014-11-29,14,C大阪,鹿島,大阪長居スタジアム,19.3,50.0,23330.0,11,2014,47853,大阪府大阪市東住吉区長居公園1-1,0,0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,135.516663,34.616272,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,140.64299,35.989033,5.306948395646035,2
2744,15965,2014-11-29,14,鳥栖,浦和,ベストアメニティスタジアム,23.9,37.0,19235.0,11,2014,24130,佐賀県鳥栖市京町812,0,0,ベストアメニティスタジアム,佐賀県鳥栖市京町812,24130.0,130.519943,33.371758,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,139.713974,35.902477,9.535971092968031,1
2745,15966,2014-12-06,15,鹿島,鳥栖,県立カシマサッカースタジアム,6.3,50.0,25318.0,12,2014,37496,茨城県鹿嶋市神向寺後山26-2,0,1,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,140.64299,35.989033,ベストアメニティスタジアム,佐賀県鳥栖市京町812,24130.0,130.519943,33.371758,10.455917415025509,1
2746,15967,2014-12-06,15,浦和,名古屋,埼玉スタジアム2002,8.2,33.0,53091.0,12,2014,62010,埼玉県さいたま市緑区美園2丁目1,0,1,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,139.713974,35.902477,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,136.941589,35.124908,2.879363147987082,1
2747,15968,2014-12-06,15,大宮,C大阪,NACK5スタジアム大宮,7.1,44.0,12035.0,12,2014,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,0,1,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,139.632919,35.915684,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,135.516663,34.616272,4.316484102053422,1
2748,15969,2014-12-06,15,FC東京,横浜FM,味の素スタジアム,5.8,57.0,32538.0,12,2014,48999,東京都調布市西町376-3,0,1,味の素スタジアム,東京都調布市西町376-3,48999.0,139.5289,35.66367,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,139.606674,35.51012,0.17212320464133138,1
2749,15970,2014-12-08,19,新潟,柏,県立カシマサッカースタジアム,7.0,63.0,2104.0,12,2014,37496,茨城県鹿嶋市神向寺後山26-2,0,1,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,139.059891,37.882988,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,139.975021,35.84972,2.2297178468864636,0
2750,15971,2014-12-06,15,清水,甲府,IAIスタジアム日本平,7.8,31.0,19824.0,12,2014,20248,静岡県静岡市清水区村松3880−1,0,1,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,138.482101,34.984898,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,138.588425,35.62075,0.6446801989203639,1
2751,15972,2014-12-06,15,神戸,川崎F,ホームズスタジアム神戸,9.0,31.0,17574.0,12,2014,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,0,1,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,135.169662,34.656662,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,139.648911,35.586826,4.574808921790844,1
2752,15973,2014-12-06,15,広島,仙台,広島ビッグアーチ,1.3,96.0,17189.0,12,2014,36894,広島県広島市安佐南区大塚西5丁目1−1,0,1,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,132.394974,34.439636,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,140.881714,38.319134,9.331412570431336,1
2753,15974,2014-12-06,15,徳島,G大阪,鳴門・大塚スポーツパークポカリスエットスタジアム,4.5,64.0,17274.0,12,2014,17924,徳島県鳴門市撫養町立岩四枚61,0,1,鳴門・大塚スポーツパークポカリスエットスタジアム,徳島県鳴門市撫養町立岩四枚61,17924.0,134.619598,34.16721,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,135.540421,34.812466,1.12439775118284,1
2754,16803,2015-03-07,14,仙台,山形,ユアテックスタジアム仙台,8.4,57.0,19375.0,3,2015,19694,宮城県仙台市泉区七北田字柳78,0,1,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,140.881714,38.319134,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,140.377075,38.336769,0.5049470403378926,1
2755,16804,2015-03-07,14,名古屋,松本,豊田スタジアム,13.4,50.0,33558.0,3,2015,41255,愛知県豊田市千石町7-2,0,1,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,136.941589,35.124908,松本平広域公園総合球技場,長野県松本市神林5300,20336.0,137.917252,36.179623,1.4367818278339959,2
2756,16805,2015-03-07,14,G大阪,FC東京,万博記念競技場,9.3,81.0,18332.0,3,2015,21000,大阪府吹田市千里万博公園5-2,1,1,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,135.540421,34.812466,味の素スタジアム,東京都調布市西町376-3,48999.0,139.5289,35.66367,4.078297804606338,1
2757,16806,2015-03-07,14,広島,甲府,広島ビッグアーチ,8.9,85.0,14671.0,3,2015,36894,広島県広島市安佐南区大塚西5丁目1−1,0,1,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,132.394974,34.439636,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,138.588425,35.62075,6.305066658679917,1
2758,16807,2015-03-07,14,鳥栖,新潟,ベストアメニティスタジアム,14.5,34.0,11580.0,3,2015,24130,佐賀県鳥栖市京町812,0,1,ベストアメニティスタジアム,佐賀県鳥栖市京町812,24130.0,130.519943,33.371758,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,139.059891,37.882988,9.658255947923706,1
2759,16808,2015-03-07,15,横浜FM,川崎F,日産スタジアム,8.8,61.0,38123.0,3,2015,72081,神奈川県横浜市港北区小机町3300,0,1,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,139.606674,35.51012,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,139.648911,35.586826,0.0875658301222585,1
2760,16809,2015-03-07,16,神戸,柏,ホームズスタジアム神戸,14.6,55.0,24027.0,3,2015,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,0,1,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,135.169662,34.656662,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,139.975021,35.84972,4.951248580938459,1
2761,16810,2015-03-07,19,湘南,浦和,ShonanBMWスタジアム平塚,7.9,66.0,14446.0,3,2015,15732,神奈川県平塚市大原1−1,0,1,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,139.344925,35.340607,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,139.713974,35.902477,0.6722314045780755,1
2762,16811,2015-03-08,13,清水,鹿島,IAIスタジアム日本平,19.2,45.0,19736.0,3,2015,20248,静岡県静岡市清水区村松3880−1,0,1,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,138.482101,34.984898,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,140.64299,35.989033,2.382798432210745,1
2763,16812,2015-03-13,19,柏,仙台,日立柏サッカー場,9.8,43.0,9082.0,3,2015,15109,千葉県柏市日立台1-2-50,0,0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,139.975021,35.84972,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,140.881714,38.319134,2.6306078574437857,1
2764,16813,2015-03-14,13,新潟,清水,東北電力ビッグスワンスタジアム,5.9,61.0,19537.0,3,2015,41684,新潟県新潟市中央区清五郎67-12,0,0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,139.059891,37.882988,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,138.482101,34.984898,2.955125535776775,1
2765,16814,2015-03-14,14,鹿島,湘南,県立カシマサッカースタジアム,10.2,57.0,17295.0,3,2015,37496,茨城県鹿嶋市神向寺後山26-2,0,0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,140.64299,35.989033,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,139.344925,35.340607,1.4510096559640884,1
2766,16815,2015-03-14,14,FC東京,横浜FM,味の素スタジアム,11.4,29.0,30492.0,3,2015,48999,東京都調布市西町376-3,0,0,味の素スタジアム,東京都調布市西町376-3,48999.0,139.5289,35.66367,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,139.606674,35.51012,0.17212320464133138,1
2767,16816,2015-03-14,14,甲府,名古屋,山梨中銀スタジアム,10.0,26.0,11851.0,3,2015,15859,山梨県甲府市小瀬町840,0,0,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,138.588425,35.62075,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,136.941589,35.124908,1.719862814255843,1
2768,16817,2015-03-14,15,浦和,山形,埼玉スタジアム2002,13.8,24.0,40802.0,3,2015,62010,埼玉県さいたま市緑区美園2丁目1,0,0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,139.713974,35.902477,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,140.377075,38.336769,2.5229903839422327,1
2769,16818,2015-03-14,15,川崎F,神戸,等々力陸上競技場,12.9,27.0,21689.0,3,2015,26827,神奈川県川崎市中原区等々力1-1,0,0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,139.648911,35.586826,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,135.169662,34.656662,4.574808921790844,1
