,id,region,year,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,state,price
26228,26228,south bend / michiana,2013,volkswagen,2,4,gas,211126.0,clean,automatic,fwd,full-size,sedan,black,in,5442.0
26229,26229,houston,2013,ford,3,6,gas,85799.0,clean,automatic,fwd,mid-size,SUV,red,tx,26312.0
26230,26230,rockford,2010,ram,2,6,diesel,103610.0,clean,automatic,4wd,full-size,truck,white,il,19719.0
26231,26231,las vegas,2011,dodge,2,6,gas,110870.0,clean,automatic,rwd,full-size,van,black,nv,5778.0
26232,26232,rhode island,1995,bmw,2,6,gas,142403.0,rebuilt,automatic,4wd,mid-size,SUV,black,ri,18691.0
26233,26233,tulsa,1979,chevrolet,3,8,gas,116489.0,clean,manual,rwd,full-size,truck,blue,ok,45468.0
26234,26234,rhode island,2011,bmw,2,6,gas,107606.0,clean,automatic,fwd,full-size,sedan,black,ri,6880.0
26235,26235,albuquerque,2014,chevrolet,3,4,gas,97801.0,clean,automatic,fwd,mid-size,sedan,black,nm,7047.0
26236,26236,central NJ,1970,ram,3,8,diesel,116153.95438449945,rebuilt,manual,rwd,full-size,truck,white,nj,7464.0
26237,26237,san diego,2019,nissan,1,6,gas,54634.0,clean,automatic,fwd,full-size,sedan,black,ca,20638.0
26238,26238,cincinnati,2007,toyota,4,4,gas,304095.0,clean,automatic,fwd,mid-size,sedan,black,oh,6412.0
26239,26239,reno / tahoe,2009,jeep,2,6,gas,175389.0,rebuilt,automatic,4wd,mid-size,pickup,blue,ca,25144.0
26240,26240,reno / tahoe,2003,chevrolet,2,8,gas,233333.0,clean,automatic,4wd,full-size,SUV,blue,,9945.0
26241,26241,hudson valley,2017,chevrolet,2,4,gas,130844.0,rebuilt,automatic,fwd,compact,sedan,black,ny,11636.0
26242,26242,colorado springs,2006,buick,4,6,gas,108305.0,clean,manual,fwd,full-size,mini-van,black,,13552.0
26243,26243,odessa / midland,2011,honda,2,6,gas,124128.0,clean,automatic,fwd,mid-size,SUV,black,tx,19639.0
26244,26244,eugene,1996,ford,3,8,gas,112388.0,clean,automatic,4wd,full-size,truck,white,or,22829.0
26245,26245,baltimore,2018,hyundai,1,4,gas,67722.0,clean,automatic,fwd,mid-size,sedan,white,md,6185.0
26246,26246,chicago,2007,ford,4,6,diesel,195741.0,,manual,rwd,full-size,,blue,il,8905.0
26247,26247,south coast,2018,ram,1,6,diesel,110577.0,rebuilt,automatic,4wd,full-size,truck,white,ma,19837.0
26248,26248,philadelphia,2000,chevrolet,4,8,gas,283283.0,missing,manual,fwd,full-size,truck,black,pa,6116.0
26249,26249,tallahassee,2013,honda,2,4,gas,87287.0,clean,automatic,fwd,compact,sedan,blue,fl,6348.0
26250,26250,cape cod / islands,2009,bmw,2,4,gas,70652.0,clean,automatic,fwd,mid-size,SUV,black,,20759.0
26251,26251,"st louis, MO",2003,ford,2,8,diesel,127070.0,clean,manual,rwd,full-size,sedan,black,mo,16631.0
26252,26252,central NJ,2007,ford,2,6,gas,63540.0,clean,automatic,fwd,mid-size,sedan,grey,nj,3422.0
26253,26253,lancaster,2016,audi,2,4,gas,158624.0,clean,automatic,4wd,mid-size,sedan,black,pa,24468.0
26254,26254,denver,2012,honda,1,4,gas,187728.0,clean,automatic,4wd,full-size,SUV,red,co,7206.0
26255,26255,fayetteville,2000,ford,4,8,gas,131546.0,clean,manual,4wd,full-size,truck,green,nc,1986.0
26256,26256,odessa / midland,2014,chevrolet,4,4,gas,122469.0,rebuilt,manual,fwd,mid-size,sedan,green,tx,3696.0
26257,26257,jacksonville,2006,chevrolet,2,6,gas,107305.0,clean,automatic,rwd,mid-size,sedan,grey,fl,7579.0
26258,26258,fredericksburg,1994,chevrolet,3,6,diesel,90013.0,rebuilt,manual,4wd,full-size,SUV,black,va,31980.0
26259,26259,sioux falls / SE SD,2007,ram,2,8,diesel,120263.0,clean,manual,4wd,full-size,pickup,black,sd,28954.0
26260,26260,albany,2011,ram,2,6,gas,28269.0,clean,automatic,rwd,full-size,truck,black,ny,38472.0
26261,26261,madison,2008,toyota,1,4,gas,284893.0,clean,automatic,4wd,mid-size,SUV,black,wi,5728.0
26262,26262,rochester,2013,jeep,1,6,gas,105794.0,clean,automatic,4wd,mid-size,SUV,black,ny,8950.0
26263,26263,madison,2010,bmw,2,6,gas,69283.0,rebuilt,automatic,fwd,mid-size,sedan,white,,6730.0
26264,26264,bakersfield,2012,ford,2,6,gas,156917.0,clean,automatic,4wd,full-size,SUV,black,ca,10923.0
26265,26265,madison,2013,chevrolet,2,8,gas,51354.0,clean,automatic,rwd,full-size,sedan,green,wi,30244.0
26266,26266,north jersey,2013,ford,2,4,gas,96425.0,rebuilt,automatic,fwd,mid-size,coupe,white,nj,14013.0
26267,26267,lewiston / clarkston,1998,pontiac,2,6,gas,168401.0,clean,manual,fwd,compact,convertible,green,id,5466.0
26268,26268,louisville,2014,jeep,4,6,gas,77724.0,parts only,automatic,4wd,full-size,SUV,red,ky,6486.0
26269,26269,imperial county,1989,mitsubishi,3,6,gas,59222.0,clean,manual,fwd,compact,coupe,black,ca,8181.0
26270,26270,rochester,2017,jeep,2,6,gas,102052.0,clean,manual,4wd,full-size,SUV,silver,ny,20694.0
26271,26271,helena,2016,ford,2,8,gas,23803.0,clean,automatic,fwd,full-size,pickup,black,mt,19689.0
26272,26272,jacksonville,2004,chevrolet,4,8,gas,109466.0,clean,automatic,4wd,full-size,SUV,black,fl,7973.0
26273,26273,madison,2016,ford,1,4,gas,57889.0,rebuilt,automatic,4wd,mid-size,SUV,white,wi,49840.0
26274,26274,austin,2011,acura,2,4,gas,185109.0,clean,manual,fwd,compact,sedan,silver,tx,3276.0
26275,26275,daytona beach,2010,bmw,2,6,gas,99631.0,rebuilt,automatic,rwd,full-size,SUV,black,fl,5658.0
26276,26276,boulder,2012,jeep,1,6,gas,95730.0,rebuilt,automatic,4wd,mid-size,SUV,blue,co,15515.0
26277,26277,treasure coast,2017,ford,2,4,gas,19305.0,clean,automatic,fwd,full-size,SUV,grey,fl,46238.0
26278,26278,rhode island,2012,hyundai,1,4,gas,83379.0,clean,other,fwd,mid-size,sedan,silver,ri,9050.0
26279,26279,central NJ,1996,ford,3,8,diesel,234980.0,salvage,manual,fwd,full-size,truck,white,,1181.0
26280,26280,york,2013,nissan,2,6,diesel,89572.0,clean,automatic,rwd,full-size,truck,blue,,19679.0
26281,26281,wichita,2013,honda,2,6,gas,78699.0,clean,automatic,fwd,mid-size,SUV,black,ks,17372.0
26282,26282,billings,2018,ford,2,8,gas,167875.0,clean,automatic,4wd,full-size,SUV,black,mt,14901.0
26283,26283,syracuse,2011,ford,3,4,hybrid,86197.0,clean,automatic,fwd,full-size,sedan,silver,ny,5624.0
26284,26284,stockton,2014,audi,2,4,gas,144465.0,rebuilt,automatic,fwd,mid-size,sedan,black,,11720.0
26285,26285,buffalo,2011,gmc,2,8,gas,206619.0,clean,automatic,4wd,full-size,SUV,black,ny,9744.0
26286,26286,anchorage / mat-su,2012,jeep,4,8,gas,138434.0,clean,other,4wd,full-size,SUV,white,ak,7136.0
26287,26287,norfolk / hampton roads,1987,bmw,3,6,gas,107185.0,clean,manual,rwd,mid-size,coupe,white,va,18088.0
26288,26288,madison,2015,ram,2,6,gas,44476.0,clean,manual,4wd,full-size,pickup,red,wi,20943.0
26289,26289,charlotte,2009,ford,2,4,gas,165682.0,clean,manual,fwd,mid-size,sedan,blue,nc,4686.0
26290,26290,tuscaloosa,2002,chevrolet,2,6,gas,133626.0,clean,automatic,fwd,full-size,coupe,black,al,4784.0
26291,26291,oregon coast,2012,ford,3,4,gas,90193.0,lien,automatic,4wd,mid-size,SUV,black,,8532.0
26292,26292,asheville,2018,nissan,2,4,gas,102072.0,clean,automatic,fwd,mid-size,sedan,silver,nc,18387.0
26293,26293,fresno / madera,2011,honda,3,4,gas,190049.0,clean,automatic,fwd,compact,sedan,silver,ca,1630.0
26294,26294,new haven,2009,chevrolet,3,6,gas,181430.0,clean,manual,fwd,full-size,sedan,green,ct,2518.0
26295,26295,stockton,2017,chevrolet,1,4,gas,29260.0,clean,automatic,fwd,full-size,SUV,black,ca,17543.0
26296,26296,wichita,1960,chevrolet,3,4,gas,54324.0,clean,automatic,fwd,full-size,truck,green,ks,19216.0
26297,26297,st cloud,2010,bmw,2,8,gas,83192.0,clean,manual,rwd,full-size,convertible,blue,mn,7503.0
26298,26298,los angeles,2010,bmw,2,6,gas,88915.0,clean,automatic,fwd,mid-size,sedan,black,ca,5909.0
26299,26299,western slope,1992,gmc,2,8,diesel,38531.0,clean,automatic,4wd,full-size,pickup,black,,11565.0
26300,26300,wichita,2006,honda,2,6,gas,217469.0,clean,automatic,4wd,full-size,sedan,red,ks,5934.0
26301,26301,cincinnati,1995,ford,3,8,gas,99510.0,clean,manual,rwd,full-size,convertible,red,oh,5970.0
26302,26302,augusta,2010,ford,2,6,diesel,73290.0,clean,automatic,rwd,full-size,truck,white,ga,23986.0
26303,26303,chicago,2009,ford,2,4,gas,156507.0,clean,automatic,fwd,full-size,SUV,silver,,6728.0
26304,26304,el paso,2014,bmw,2,6,gas,95853.0,clean,automatic,rwd,full-size,SUV,blue,tx,28461.0
26305,26305,raleigh / durham / CH,2011,chevrolet,2,4,gas,162326.0,clean,automatic,fwd,mid-size,SUV,grey,nc,7911.0
26306,26306,north jersey,2010,volvo,1,4,gas,123106.0,clean,automatic,fwd,full-size,SUV,black,nj,7702.0
26307,26307,odessa / midland,2013,bmw,1,6,gas,81217.0,clean,automatic,4wd,mid-size,SUV,black,,7698.0
26308,26308,rhode island,2006,chevrolet,3,8,gas,160765.0,clean,automatic,rwd,full-size,pickup,blue,,7386.0
26309,26309,saginaw-midland-baycity,2001,ford,3,8,gas,340204.0,clean,manual,4wd,full-size,truck,green,mi,3892.0
26310,26310,norfolk / hampton roads,2014,chevrolet,2,6,gas,106301.0,clean,automatic,rwd,full-size,SUV,white,va,10488.0
26311,26311,central NJ,1975,ford,3,8,gas,121567.0,clean,manual,rwd,full-size,pickup,green,nj,5000.0
26312,26312,northeast SD,2013,ford,2,4,gas,102394.0,clean,automatic,fwd,full-size,sedan,white,sd,7100.0
26313,26313,eugene,2011,honda,3,4,gas,89696.0,clean,automatic,fwd,mid-size,sedan,blue,or,9226.0
26314,26314,albuquerque,2000,ford,3,8,gas,146658.0,clean,manual,rwd,full-size,truck,grey,nm,2867.0
26315,26315,chattanooga,2000,ford,2,8,gas,90290.0,clean,automatic,fwd,full-size,pickup,blue,tn,3722.0
26316,26316,mendocino county,2015,volkswagen,1,4,gas,62946.0,clean,automatic,fwd,full-size,sedan,white,ca,4785.0
26317,26317,"washington, DC",2012,chevrolet,2,4,gas,112218.0,clean,automatic,fwd,mid-size,sedan,white,dc,10189.0
26318,26318,central NJ,2011,chrysler,3,4,gas,145523.0,clean,automatic,fwd,mid-size,SUV,silver,nj,3372.0
26319,26319,tampa bay area,2001,ford,2,6,gas,112674.0,clean,automatic,rwd,full-size,coupe,blue,fl,2242.0
26320,26320,los angeles,2015,bmw,2,4,gas,53858.0,rebuilt,other,rwd,mid-size,convertible,blue,ca,34042.0
26321,26321,south jersey,2014,buick,2,6,gas,195587.0,clean,manual,fwd,compact,coupe,black,nj,6381.0
26322,26322,"washington, DC",2011,nissan,2,4,gas,180032.0,clean,automatic,fwd,compact,sedan,blue,dc,7149.0
26323,26323,madison,2011,chevrolet,2,6,gas,37203.0,clean,automatic,rwd,full-size,van,white,wi,20870.0
26324,26324,sioux city,2014,ford,2,4,gas,240455.0,clean,automatic,fwd,mid-size,hatchback,black,ia,7769.0
26325,26325,skagit / island / SJI,2013,ford,1,4,gas,136530.0,clean,other,4wd,full-size,sedan,black,wa,36266.0
26326,26326,san diego,2016,toyota,1,4,gas,66331.0,clean,automatic,fwd,compact,sedan,black,ca,12417.0
26327,26327,jacksonville,2015,bmw,2,6,gas,82303.0,clean,automatic,4wd,full-size,SUV,black,fl,31207.0
26328,26328,hartford,2008,bmw,2,6,gas,123036.0,clean,automatic,fwd,full-size,SUV,silver,ct,8509.0
26329,26329,dayton / springfield,2016,ford,2,4,gas,81773.0,rebuilt,automatic,fwd,mid-size,sedan,blue,oh,8662.0
26330,26330,long island,2021,honda,2,4,gas,84342.0,rebuilt,automatic,fwd,mid-size,SUV,silver,ny,9238.0
26331,26331,beaumont / port arthur,2017,hyundai,0,4,gas,38678.0,rebuilt,automatic,fwd,full-size,sedan,grey,tx,14817.0
26332,26332,chicago,2015,chevrolet,1,6,gas,128442.0,clean,automatic,4wd,full-size,SUV,black,il,19824.0
26333,26333,inland empire,2016,ford,1,4,gas,82589.0,clean,automatic,fwd,compact,coupe,black,ca,19414.0
26334,26334,fresno / madera,1961,mercury,3,6,gas,116425.0,clean,automatic,fwd,mid-size,coupe,blue,ca,2705.0
26335,26335,atlanta,2012,ram,1,8,diesel,113435.0,clean,manual,4wd,full-size,truck,white,ga,42708.0
26336,26336,tallahassee,2011,toyota,1,4,gas,195218.0,clean,automatic,fwd,full-size,SUV,blue,fl,18388.0
26337,26337,york,2016,ford,2,4,gas,83337.0,clean,automatic,fwd,full-size,sedan,green,pa,6867.0
26338,26338,las vegas,2006,bmw,1,6,gas,161328.0,rebuilt,manual,rwd,mid-size,convertible,silver,nv,14600.0
26339,26339,dallas / fort worth,2013,volkswagen,2,4,gas,93202.0,clean,automatic,fwd,mid-size,sedan,black,tx,5347.0
26340,26340,mcallen / edinburg,2014,chevrolet,2,4,gas,140941.0,clean,automatic,fwd,full-size,sedan,brown,tx,2063.0
26341,26341,lubbock,2014,ram,2,6,diesel,95881.0,clean,automatic,4wd,full-size,truck,black,tx,39367.0
26342,26342,ft myers / SW florida,2013,ford,1,6,gas,111747.0,clean,automatic,fwd,full-size,mini-van,blue,fl,6671.0
26343,26343,los angeles,1992,ford,3,8,gas,91709.0,rebuilt,manual,rwd,full-size,truck,white,ca,15688.0
26344,26344,mohave county,1998,toyota,1,6,gas,154326.0,clean,automatic,fwd,full-size,sedan,silver,az,2817.0
26345,26345,rhode island,2014,ram,2,6,gas,90210.0,clean,automatic,4wd,full-size,pickup,green,ri,20052.0
26346,26346,gainesville,2013,bmw,4,6,gas,69869.0,rebuilt,automatic,fwd,mid-size,SUV,silver,fl,20719.0
26347,26347,duluth / superior,2013,gmc,2,8,gas,130988.0,clean,automatic,4wd,mid-size,truck,silver,mn,20015.0
26348,26348,northern michigan,2013,toyota,2,4,gas,91293.0,clean,automatic,fwd,full-size,sedan,black,mi,20122.0
26349,26349,erie,2015,ram,3,6,gas,49198.0,clean,automatic,rwd,full-size,truck,grey,pa,22517.0
26350,26350,hartford,2009,toyota,2,6,gas,159571.0,clean,automatic,fwd,mid-size,sedan,silver,ct,1558.0
26351,26351,detroit metro,2015,bmw,2,6,gas,115178.0,clean,automatic,4wd,mid-size,sedan,black,,16300.0
26352,26352,orange county,2011,ford,2,6,gas,100222.0,clean,automatic,fwd,full-size,coupe,white,ca,5575.0
26353,26353,greensboro,2005,chevrolet,3,6,gas,80610.0,parts only,automatic,fwd,mid-size,coupe,green,nc,6228.0
26354,26354,hudson valley,2002,volkswagen,2,4,gas,230216.0,clean,automatic,fwd,compact,sedan,green,ny,1860.0
26355,26355,chicago,2008,bmw,2,6,gas,66972.0,clean,automatic,rwd,mid-size,sedan,black,il,13762.0
26356,26356,"washington, DC",1995,ford,3,6,gas,170085.0,clean,automatic,fwd,full-size,van,red,dc,3427.0
26357,26357,asheville,2015,gmc,3,4,gas,95231.0,clean,automatic,fwd,mid-size,SUV,silver,nc,7848.0
26358,26358,los angeles,2018,bmw,2,4,gas,47197.0,clean,automatic,4wd,mid-size,sedan,silver,ca,21672.0
26359,26359,daytona beach,2014,gmc,2,6,diesel,95615.0,clean,automatic,4wd,full-size,truck,black,fl,32737.0
26360,26360,phoenix,2015,honda,1,4,gas,120437.0,clean,manual,4wd,compact,SUV,red,az,24575.0
26361,26361,oklahoma city,2011,ram,3,8,diesel,98922.0,clean,automatic,4wd,full-size,truck,white,,25838.0
26362,26362,bakersfield,2017,nissan,1,4,gas,50990.0,salvage,automatic,fwd,full-size,sedan,black,ca,47464.0
26363,26363,wilmington,2011,ram,2,8,diesel,117426.0,clean,automatic,4wd,full-size,truck,grey,de,19630.0
26364,26364,mcallen / edinburg,1992,cadillac,2,6,gas,118849.0,clean,automatic,fwd,full-size,sedan,green,,5797.0
26365,26365,inland empire,2009,chevrolet,2,6,gas,152753.0,clean,automatic,4wd,full-size,SUV,silver,ca,5114.0
26366,26366,mcallen / edinburg,1999,nissan,3,6,gas,130381.0,clean,manual,fwd,full-size,SUV,brown,tx,7673.0
26367,26367,ann arbor,2018,mitsubishi,2,4,gas,112855.0,rebuilt,automatic,fwd,mid-size,sedan,blue,mi,13495.0
26368,26368,houston,1992,ford,3,8,gas,147461.0,clean,manual,rwd,full-size,van,green,tx,6162.0
26369,26369,new haven,1988,chevrolet,4,8,gas,171313.0,clean,manual,4wd,full-size,truck,green,ct,5134.0
26370,26370,denver,2007,ford,2,4,gas,144314.0,clean,automatic,fwd,mid-size,SUV,silver,co,6227.0
26371,26371,denver,2012,chevrolet,2,4,gas,184475.0,rebuilt,automatic,4wd,mid-size,SUV,black,,10748.0
26372,26372,st cloud,1992,jeep,4,6,gas,107299.0,clean,automatic,4wd,mid-size,truck,white,mn,13237.0
26373,26373,long island,2011,chevrolet,2,6,gas,120306.0,,automatic,fwd,full-size,,black,ny,7206.0
26374,26374,bismarck,2001,ford,3,6,gas,128750.0,clean,manual,fwd,full-size,coupe,green,nd,6514.0
26375,26375,central NJ,2006,honda,2,4,gas,146954.0,clean,automatic,fwd,mid-size,sedan,black,nj,1913.0
26376,26376,tucson,2004,buick,2,6,gas,137862.0,clean,automatic,fwd,mid-size,SUV,red,az,3548.0
26377,26377,delaware,2013,kia,2,4,gas,27502.0,clean,manual,fwd,mid-size,other,red,de,6720.0
26378,26378,southwest VA,2017,mercury,3,4,gas,93294.0,clean,manual,fwd,compact,sedan,black,va,8262.0
26379,26379,billings,2020,chevrolet,2,4,gas,5027.0,clean,automatic,rwd,full-size,coupe,blue,mt,12701.0
26380,26380,raleigh / durham / CH,2011,nissan,2,4,gas,165618.0,rebuilt,automatic,fwd,compact,sedan,silver,nc,2366.0
26381,26381,toledo,2001,ford,2,6,gas,177165.0,clean,automatic,rwd,mid-size,sedan,silver,oh,20546.0
26382,26382,fayetteville,2010,ford,2,4,gas,170756.0,clean,automatic,fwd,mid-size,SUV,green,nc,16483.0
26383,26383,ventura county,2012,dodge,2,6,gas,71790.0,clean,automatic,fwd,mid-size,sedan,white,,19101.0
26384,26384,athens,2016,nissan,3,4,gas,219388.0,lien,automatic,fwd,full-size,SUV,black,ga,6361.0
26385,26385,bakersfield,2013,kia,1,4,gas,97326.0,salvage,automatic,fwd,mid-size,sedan,black,ca,7955.0
26386,26386,phoenix,2015,ram,3,6,diesel,33446.0,clean,automatic,rwd,full-size,truck,white,,34924.0
26387,26387,pittsburgh,1999,toyota,4,4,gas,326444.0,clean,manual,fwd,mid-size,SUV,green,pa,2959.0
26388,26388,bloomington,2012,ford,2,8,gas,76455.0,clean,automatic,rwd,full-size,van,white,in,16465.0
26389,26389,rochester,1999,ford,2,8,gas,62417.0,clean,automatic,rwd,full-size,other,white,ny,10283.0
26390,26390,lakeland,2015,ford,2,6,gas,89727.0,clean,automatic,fwd,compact,coupe,red,fl,13187.0
26391,26391,"washington, DC",2006,ford,2,6,gas,212708.0,clean,automatic,4wd,mid-size,SUV,red,dc,5175.0
26392,26392,bakersfield,1986,ford,3,8,gas,128310.0,,automatic,4wd,full-size,,brown,ca,8997.0
26393,26393,greenville / upstate,2014,infiniti,1,6,gas,94453.0,clean,automatic,4wd,full-size,SUV,blue,sc,15254.0
26394,26394,cincinnati,2009,buick,2,6,gas,77134.0,clean,automatic,fwd,mid-size,sedan,black,oh,6722.0
26395,26395,rochester,2014,jeep,3,6,gas,128769.0,rebuilt,automatic,4wd,full-size,SUV,black,ny,13672.0
26396,26396,louisville,2016,bmw,2,6,gas,8263.0,clean,automatic,rwd,full-size,sedan,white,ky,44807.0
26397,26397,kalamazoo,1980,bmw,2,8,gas,117063.0,clean,manual,rwd,full-size,coupe,green,mi,13296.0
26398,26398,pittsburgh,2011,bmw,2,6,gas,90725.0,clean,automatic,rwd,full-size,SUV,black,pa,16731.0
26399,26399,new orleans,2010,bmw,2,6,gas,98043.0,clean,automatic,4wd,full-size,truck,black,la,19151.0
26400,26400,albuquerque,1998,ford,2,6,gas,146637.0,rebuilt,manual,rwd,full-size,truck,green,nm,29323.0
26401,26401,central NJ,1995,bmw,1,6,gas,97635.0,clean,automatic,rwd,full-size,coupe,blue,nj,7436.0
26402,26402,philadelphia,2013,bmw,2,6,gas,108637.0,clean,automatic,rwd,full-size,sedan,black,pa,9715.0
26403,26403,albany,2010,chevrolet,3,8,gas,125965.0,clean,automatic,fwd,full-size,van,black,ny,6925.0
26404,26404,memphis,2019,ford,3,6,gas,152747.0,clean,automatic,fwd,mid-size,SUV,blue,tn,21649.0
26405,26405,los angeles,2018,ford,3,6,gas,68239.0,rebuilt,manual,4wd,full-size,truck,black,ca,26022.0
26406,26406,western maryland,2008,chevrolet,1,8,gas,19286.0,clean,automatic,rwd,full-size,truck,green,md,15467.0
26407,26407,tampa bay area,2008,bmw,1,6,gas,146803.0,clean,automatic,4wd,full-size,SUV,black,fl,16569.0
26408,26408,phoenix,2014,chevrolet,3,4,gas,96623.0,clean,automatic,fwd,mid-size,truck,black,az,51494.0
26409,26409,potsdam-canton-massena,1990,ford,4,8,gas,139886.0,clean,manual,4wd,mid-size,truck,silver,ny,7078.0
26410,26410,st george,2004,ford,3,8,gas,75316.0,clean,manual,rwd,full-size,coupe,white,ut,8198.0
26411,26411,south florida,2013,nissan,2,4,gas,102444.0,rebuilt,automatic,fwd,full-size,SUV,black,fl,12784.0
26412,26412,baltimore,2004,dodge,2,6,gas,152266.0,clean,automatic,4wd,full-size,truck,black,md,12007.0
26413,26413,odessa / midland,2002,nissan,1,4,gas,66347.0,salvage,other,fwd,full-size,sedan,blue,,25529.0
26414,26414,eau claire,2014,ford,2,8,gas,87732.0,clean,automatic,fwd,full-size,SUV,white,wi,6955.0
26415,26415,santa barbara,2014,ford,3,4,gas,80204.0,clean,manual,fwd,compact,hatchback,red,ca,7826.0
26416,26416,phoenix,2010,audi,2,4,gas,67773.0,clean,automatic,fwd,mid-size,hatchback,black,az,28892.0
26417,26417,north jersey,2006,chevrolet,4,4,gas,109538.0,clean,manual,fwd,compact,coupe,green,nj,3272.0
26418,26418,tallahassee,1999,pontiac,3,6,gas,209627.0,clean,automatic,fwd,full-size,SUV,silver,fl,2155.0
26419,26419,lancaster,2009,bmw,2,6,gas,71563.0,clean,automatic,4wd,mid-size,SUV,black,pa,21281.0
26420,26420,tucson,2011,ford,1,6,gas,80552.0,clean,automatic,fwd,full-size,SUV,black,az,4364.0
26421,26421,norfolk / hampton roads,2015,ford,2,6,gas,15498.0,clean,automatic,rwd,full-size,van,white,va,49611.0
26422,26422,visalia-tulare,2010,hyundai,2,4,gas,51675.0,clean,automatic,fwd,mid-size,sedan,black,ca,9731.0
26423,26423,medford-ashland,1998,toyota,3,6,gas,165896.0,clean,manual,rwd,mid-size,coupe,green,or,5443.0
26424,26424,northern michigan,2012,chevrolet,2,6,gas,79479.0,clean,automatic,fwd,compact,sedan,white,mi,17331.0
26425,26425,appleton-oshkosh-FDL,2001,chevrolet,4,6,gas,180845.0,rebuilt,automatic,rwd,full-size,sedan,red,wi,6910.0
26426,26426,wichita,1983,cadillac,4,8,gas,119696.0,clean,manual,rwd,compact,convertible,green,ks,5890.0
