kick_off_time,home_team,away_team,temperature,humidity,attendance,month,year,capacity_y,rain,first_end_sec,home_team_capacity,away_team_capacity,stadium_distance,is_home_stadium,discomfort,lightgbm_pred
14,12,28,18.3,47.0,6259.0,11,2014,17924,0,0,17924.0,24130.0,4.1761124270461,1,62.91699,10062.914351090205
14,17,21,13.4,92.0,13470.0,11,2014,15109,0,0,15109.0,20248.0,1.7253194539226608,1,56.20272,8861.202035852571
14,10,11,13.9,85.0,15468.0,11,2014,26827,1,0,26827.0,36894.0,7.344089248917739,1,57.100849999999994,15572.810318647176
17,23,1,13.5,84.0,15071.0,11,2014,15859,0,0,15859.0,48999.0,0.9414538501833138,1,56.4496,10890.062003526727
14,28,20,23.9,37.0,19235.0,11,2014,24130,0,0,24130.0,62010.0,9.535971092968031,1,69.12257,17748.77333317196
15,8,0,7.1,44.0,12035.0,12,2014,15491,0,1,15491.0,17892.0,4.316484102053422,1,48.85176,14173.975265345804
14,2,1,9.3,81.0,18332.0,3,2015,21000,1,1,21000.0,48999.0,4.078297804606338,1,49.70767,17532.46095368233
14,11,23,8.9,85.0,14671.0,3,2015,36894,0,1,36894.0,15859.0,6.305066658679917,1,48.84335,17599.235762727913
14,28,13,14.5,34.0,11580.0,3,2015,24130,0,1,24130.0,41684.0,9.658255947923706,1,58.0637,15814.310453750535
14,23,6,10.0,26.0,11851.0,3,2015,15859,0,0,15859.0,20223.0,1.719862814255843,1,53.256,10759.43880174216
14,23,2,17.8,32.0,13047.0,3,2015,15859,0,0,15859.0,21000.0,3.1533555791683168,1,61.78104,13199.00622938672
14,13,17,16.3,37.0,18193.0,3,2015,41684,0,0,41684.0,15109.0,2.2297178468864636,1,60.182689999999994,18947.900894565857
14,21,16,17.5,57.0,19103.0,3,2015,20248,0,0,20248.0,20336.0,1.3215226893345444,1,62.19925,14481.339787928971
14,11,20,18.1,33.0,26302.0,3,2015,36894,0,0,36894.0,62010.0,7.463756747863722,1,62.15527,20982.148290770732
16,22,4,16.6,46.0,11315.0,3,2015,15732,0,0,15732.0,19694.0,3.351618045101499,1,60.72764,9970.784304751669
17,6,29,16.3,53.0,16053.0,3,2015,20223,0,0,20223.0,37496.0,3.800931646113362,1,60.476609999999994,14066.93755355771
13,4,21,11.3,55.0,14706.0,4,2015,19694,0,0,19694.0,20248.0,4.107952318791556,1,53.740849999999995,14379.242745048972
15,20,16,13.6,52.0,37154.0,4,2015,62010,0,0,62010.0,20336.0,1.817971355824965,1,56.88128,35826.82301610507
15,10,13,15.7,54.0,17643.0,4,2015,26827,0,0,26827.0,41684.0,2.370507222229872,1,59.68822,18097.58874056859
13,16,17,14.7,33.0,18514.0,4,2015,20336,0,0,20336.0,15109.0,2.0840463638724622,1,58.29049,13783.468535714193
16,28,9,18.8,50.0,8852.0,4,2015,24130,0,0,24130.0,20784.0,11.036955445028513,1,63.684,10495.037601091837
17,10,20,14.9,51.0,24992.0,4,2015,26827,0,0,26827.0,62010.0,0.32228674774181815,1,58.59901,22762.588489894155
19,17,29,17.3,59.0,10076.0,4,2015,15109,0,0,15109.0,37496.0,0.6823420673899562,1,61.98093,11808.418554128382
14,23,28,18.6,31.0,8033.0,4,2015,15859,0,0,15859.0,24130.0,8.376059144991027,1,62.64134,10634.952037374402
18,22,2,16.2,54.0,14538.0,4,2015,15732,0,0,15732.0,21000.0,3.8409873212361485,1,60.360519999999994,11995.00020361668
14,16,4,18.8,34.0,13772.0,4,2015,20336,0,0,20336.0,19694.0,3.6558914464963235,1,62.99408,13415.72767491406
14,11,21,22.5,41.0,11653.0,4,2015,36894,0,0,36894.0,20248.0,6.111499469260642,1,67.79475,13249.652513951425
15,19,22,19.4,34.0,20388.0,4,2015,72081,0,0,72081.0,15732.0,0.31184482706949834,1,63.68204,28617.3258101693
17,20,6,16.0,30.0,29803.0,4,2015,62010,0,0,62010.0,20223.0,2.879363147987082,1,59.721999999999994,41261.51688871192
18,9,1,11.5,33.0,11524.0,4,2015,20784,0,0,20784.0,48999.0,2.8044356106756956,1,54.65305,11820.11090680552
14,2,13,24.3,18.0,17417.0,4,2015,21000,0,0,21000.0,41684.0,4.67062891197576,1,67.73926,16102.686326987854
14,10,17,23.0,36.0,20961.0,4,2015,26827,0,0,26827.0,15109.0,0.4188806361435172,1,67.97919999999999,18773.136521997592
16,22,28,20.8,62.0,9603.0,4,2015,15732,0,0,15732.0,24130.0,9.041939708111562,1,67.04903999999999,10327.95812924647
16,25,6,21.1,49.0,17052.0,4,2015,28425,0,0,28425.0,20223.0,1.8327519226139195,1,66.61961,18260.463818214113
19,19,11,18.2,68.0,19284.0,4,2015,72081,0,0,72081.0,36894.0,7.290716897826722,1,63.57024,22332.815688830575
13,6,22,28.0,32.0,11375.0,5,2015,20223,0,0,20223.0,15732.0,2.4129960603981475,1,73.2744,12798.582620094863
18,16,13,23.0,38.0,18398.0,5,2015,20336,0,0,20336.0,41684.0,2.0511158444968434,1,68.1486,16369.441055476129
14,21,28,18.9,63.0,14029.0,5,2015,20248,0,0,20248.0,24130.0,8.123926432247144,1,64.38793,13546.848996766277
15,10,11,22.6,32.0,21141.0,5,2015,26827,0,0,26827.0,36894.0,7.344089248917739,1,67.18968,18793.78807416014
15,19,6,21.4,34.0,22514.0,5,2015,72081,0,0,72081.0,20223.0,2.6927804110563915,1,65.97524,27046.91121145313
19,17,20,21.8,90.0,12620.0,6,2015,15109,0,0,15109.0,62010.0,0.26632468390668396,1,70.5118,12517.343739693852
13,6,10,23.0,27.0,16952.0,5,2015,41255,0,0,20223.0,26827.0,2.7464450932811366,2,67.2169,21851.231599605286
14,9,17,13.3,43.0,8285.0,5,2015,20784,0,0,20784.0,15109.0,2.5193372436648866,1,56.585809999999995,10145.495908257186
14,23,22,28.5,16.0,10350.0,5,2015,15859,0,0,15859.0,15732.0,0.8067046240409086,1,71.6114,11823.818238512704
15,4,20,16.2,41.0,19195.0,5,2015,19694,0,0,19694.0,62010.0,2.6839984655824525,1,60.13458,17810.267045650096
15,28,16,25.3,35.0,10648.0,5,2015,24130,0,0,24130.0,20336.0,7.912287046088867,1,70.55445,14712.153552590951
19,17,22,20.6,65.0,6701.0,5,2015,15109,0,0,15109.0,15732.0,0.8100722288691364,1,66.9471,10276.429636893956
14,13,4,17.3,75.0,16764.0,5,2015,41684,0,0,41684.0,19694.0,1.8733025320660253,1,62.43325,22415.409211391725
15,29,11,19.5,77.0,13523.0,5,2015,37496,0,0,37496.0,36894.0,8.392282109168226,1,65.94885,15208.170957681674
18,4,23,20.9,63.0,13165.0,5,2015,19694,0,0,19694.0,15859.0,3.54124987101686,1,67.25532999999999,13158.949450495053
14,9,25,28.6,18.0,7894.0,5,2015,20784,0,0,20784.0,28425.0,6.376545905427014,1,71.98852,10298.18011554011
19,11,13,18.4,83.0,10460.0,5,2015,36894,0,0,36894.0,41684.0,7.501852545391239,1,64.45428,13022.808038385025
19,17,2,22.3,75.0,9997.0,6,2015,15109,0,0,15109.0,21000.0,4.554291714472833,1,70.19575,12547.074499429078
19,20,29,23.0,50.0,41269.0,5,2015,62010,0,0,62010.0,37496.0,0.933039479010391,1,69.16499999999999,46579.49033350179
19,1,17,24.6,57.0,23439.0,5,2015,48999,0,0,48999.0,15109.0,0.48336171666879296,1,71.95678000000001,23833.202439796914
19,28,20,20.9,76.0,19249.0,5,2015,24130,1,0,24130.0,62010.0,9.535971092968031,1,68.08615999999999,15428.348432350174
16,20,21,24.1,46.0,44424.0,6,2015,62010,0,0,62010.0,20248.0,1.5360541362107039,1,70.21814,39300.49487705771
16,10,22,23.7,49.0,20857.0,6,2015,26827,0,0,26827.0,15732.0,0.39119213202339226,1,69.98687,19469.809025331808
16,16,1,22.5,54.0,17617.0,6,2015,20336,0,0,20336.0,48999.0,1.6922224363578813,1,68.8315,15625.323635376193
16,2,25,24.3,46.0,18437.0,6,2015,21000,0,0,21000.0,28425.0,0.4021655411606228,1,70.47122,18011.383553547417
16,10,16,24.3,52.0,21490.0,6,2015,26827,0,0,26827.0,20336.0,1.8303145017974434,1,71.05664,21014.36866232098
16,21,23,20.5,83.0,13288.0,6,2015,20248,0,0,20248.0,15859.0,0.6446801989203639,1,67.88085,14103.198796806899
16,11,9,23.8,77.0,12286.0,6,2015,36894,0,0,36894.0,20784.0,8.88265624652277,1,72.70974,12478.37173031061
19,29,10,22.3,97.0,13867.0,6,2015,37496,0,0,37496.0,26827.0,1.0723635246920684,1,71.90669,18570.692159255654
19,20,13,23.6,88.0,43606.0,6,2015,62010,0,0,62010.0,41684.0,2.085724908037975,1,73.39232,31385.798669493834
19,16,22,22.9,54.0,15456.0,6,2015,20336,0,0,20336.0,15732.0,1.6559583458484086,1,69.36934,13040.152647114337
19,25,19,23.6,55.0,22332.0,6,2015,28425,0,0,28425.0,72081.0,4.518347711930557,1,70.4012,17208.221140112822
18,22,6,24.6,83.0,10752.0,7,2015,15732,0,1,15732.0,20223.0,2.4129960603981475,1,74.57082,10672.861497927348
19,16,20,23.5,64.0,18605.0,7,2015,20336,0,1,20336.0,62010.0,1.817971355824965,1,71.0726,18863.938057908043
19,2,23,27.4,75.0,14364.0,7,2015,21000,0,1,21000.0,15859.0,3.1533555791683168,1,78.11349999999999,14979.141759591199
19,19,17,27.1,69.0,8038.0,7,2015,15440,0,0,72081.0,15109.0,0.501006659046562,0,76.89601,9417.507957251853
18,28,10,29.8,53.0,7524.0,7,2015,24130,0,0,24130.0,26827.0,9.393858791234184,1,78.49506,15786.184715376934
19,20,11,29.1,80.0,41492.0,7,2015,62010,0,0,62010.0,36894.0,7.463756747863722,1,81.4782,27168.26408906065
19,17,10,28.4,82.0,14055.0,7,2015,15109,0,0,15109.0,26827.0,0.4188806361435172,1,80.63311999999999,12557.957524421554
19,13,28,26.6,63.0,17259.0,7,2015,41684,0,0,41684.0,24130.0,9.658255947923706,1,75.42742,15256.874510596768
19,2,19,28.2,66.0,16787.0,7,2015,21000,0,0,21000.0,72081.0,4.125667771855231,1,78.12988,17776.445440189957
19,4,17,27.8,68.0,13070.0,7,2015,19694,0,0,19694.0,15109.0,2.6306078574437857,1,77.80896,13473.574998462942
19,10,21,30.0,67.0,20040.0,7,2015,26827,0,0,26827.0,20248.0,1.312921510709607,1,80.918,18598.201215366942
18,23,16,29.5,68.0,14176.0,7,2015,15859,0,0,15859.0,20336.0,0.8733912216515642,1,80.3304,11211.474199808883
19,6,20,31.1,61.0,17624.0,7,2015,20223,0,0,20223.0,62010.0,2.879363147987082,1,81.54929,15157.19191527619
19,11,19,26.6,76.0,15174.0,7,2015,36894,0,0,36894.0,72081.0,7.290716897826722,1,76.99184,21024.13029125959
19,9,6,27.2,76.0,6100.0,7,2015,20784,0,0,20784.0,20223.0,4.703043178572463,1,77.92928,10044.178570501563
19,20,23,27.6,83.0,22363.0,7,2015,62010,0,0,62010.0,15859.0,1.1602718017473375,1,79.46592,21761.91006733804
19,1,4,29.0,70.0,16635.0,7,2015,48999,0,0,48999.0,19694.0,2.9802004586758857,1,79.87700000000001,22034.64243581872
19,25,11,29.7,60.0,9538.0,7,2015,28425,0,0,28425.0,36894.0,2.783162550412747,1,79.4188,13729.469762267176
19,2,28,24.9,95.0,11156.0,7,2015,21000,0,0,21000.0,24130.0,5.223106249134511,1,76.30245,10889.877731637429
19,6,19,30.9,40.0,17093.0,8,2015,20223,0,0,20223.0,72081.0,2.6927804110563915,1,77.8454,15002.122124371594
18,9,28,26.7,70.0,10096.0,8,2015,20784,0,0,20784.0,24130.0,11.036955445028513,1,76.42009999999999,8463.156334566227
19,22,10,27.8,88.0,14136.0,8,2015,15732,0,0,15732.0,26827.0,0.39119213202339226,1,80.45336,12506.89091502755
18,29,9,28.1,79.0,16700.0,8,2015,37496,0,0,37496.0,20784.0,2.3627473654457836,1,79.74101,13786.86052131772
18,20,4,30.1,69.0,33932.0,8,2015,62010,0,0,62010.0,19694.0,2.6839984655824525,1,81.37531,34024.30434818938
19,17,16,25.6,91.0,7385.0,8,2015,15109,0,0,15109.0,20336.0,2.0840463638724622,1,77.08604,9876.32755119579
19,25,28,24.9,82.0,14637.0,8,2015,35910,0,0,28425.0,24130.0,4.823988502077588,2,74.95682,15281.503285662548
19,9,11,21.1,81.0,8137.0,9,2015,20784,0,0,20784.0,36894.0,8.88265624652277,1,68.72809000000001,9919.317898395377
18,6,4,24.5,65.0,21008.0,9,2015,41255,0,0,20223.0,19694.0,5.072244547998545,2,72.61574999999999,17811.330748103446
19,19,1,25.3,70.0,30999.0,9,2015,72081,0,0,72081.0,48999.0,0.17212320464133138,1,74.3159,23868.967842425784
19,17,9,21.9,77.0,10520.0,9,2015,15109,0,0,15109.0,20784.0,2.5193372436648866,1,69.72237,10311.024481715951
17,23,29,26.5,41.0,12131.0,9,2015,15859,0,0,15859.0,37496.0,2.087311598040404,1,72.65835,13454.650408780606
14,16,2,21.1,54.0,18052.0,9,2015,20336,0,0,20336.0,21000.0,2.7419780934956264,1,66.94906,17441.47410184198
19,21,20,21.8,87.0,19232.0,9,2015,51697,0,0,20248.0,62010.0,1.5360541362107039,2,70.29334,25067.806430685006
15,22,19,23.5,78.0,14046.0,9,2015,15732,0,0,15732.0,72081.0,0.31184482706949834,1,72.3277,12891.724994628752
19,6,25,23.8,80.0,11570.0,9,2015,20223,0,0,20223.0,28425.0,1.8327519226139195,1,72.9876,12138.712671237587
15,29,20,22.8,81.0,29030.0,9,2015,37496,0,0,37496.0,62010.0,0.933039479010391,1,71.46832,26403.515755016713
19,17,6,21.9,72.0,10103.0,10,2015,15109,0,0,15109.0,20223.0,3.118823838239029,1,69.35332,11104.00569409619
14,1,22,19.9,78.0,22577.0,10,2015,48999,0,0,48999.0,15732.0,0.37177480091313947,1,66.63177999999999,26692.92113343348
14,11,10,26.9,41.0,19751.0,10,2015,36894,0,0,36894.0,26827.0,7.344089248917739,1,73.14471,16302.292363410059
14,2,20,24.1,50.0,18638.0,10,2015,21000,0,0,21000.0,62010.0,4.3135447863595875,1,70.6005,18890.500806332446
14,16,28,21.8,34.0,17462.0,10,2015,20336,0,0,20336.0,24130.0,7.912287046088867,1,66.43388,14824.355269391013
14,4,2,11.0,56.0,19263.0,10,2015,19694,0,0,19694.0,21000.0,6.389532954298988,1,53.300399999999996,18245.83782687696
14,1,20,23.0,55.0,38952.0,10,2015,48999,0,0,48999.0,62010.0,0.302127735775785,1,69.5885,34433.0042854923
14,9,21,13.9,72.0,8281.0,11,2015,20784,0,0,20784.0,20248.0,3.8504500595796505,1,57.170919999999995,11195.624713199431
14,28,4,24.4,49.0,13860.0,11,2015,24130,0,0,24130.0,19694.0,11.482283202473996,1,70.89344,12642.320084449551
13,11,22,18.9,58.0,33210.0,11,2015,36894,0,0,36894.0,15732.0,7.008107279804011,1,64.16738,16613.197462787037
14,24,6,13.0,34.0,14333.0,2,2016,15165,0,1,15165.0,20223.0,1.018700409221481,1,56.3438,13217.462470000928
14,28,26,14.1,74.0,19762.0,2,2016,24130,0,1,24130.0,22331.0,0.22238306006753775,1,57.46866,20630.30549094428
15,25,23,16.8,56.0,23862.0,2,2016,28425,0,1,28425.0,15859.0,3.552098833353753,1,61.21392,20964.547390070325
19,1,8,10.2,51.0,25776.0,2,2016,48999,0,1,48999.0,15491.0,0.27263713715669124,1,52.41898,23841.00506169267
16,8,17,13.5,65.0,12696.0,3,2016,15491,0,0,15491.0,15109.0,0.3484035414573276,1,56.62725,10244.23202136389
19,26,19,20.5,50.0,16968.0,3,2016,22331,0,0,22331.0,72081.0,9.345406838835867,1,65.9025,12294.613167078127
15,6,11,18.9,68.0,27061.0,3,2016,41255,0,0,20223.0,36894.0,4.597967558846954,2,64.60848,18931.334729726645
19,1,25,6.2,65.0,11488.0,3,2016,48999,0,0,48999.0,28425.0,4.474038561826223,1,46.0167,11808.208694040679
19,2,8,7.8,47.0,20535.0,3,2016,39694,0,0,21000.0,15491.0,4.238588188952521,2,49.52634,18760.855646663633
19,10,6,10.6,54.0,16513.0,3,2016,26827,0,0,26827.0,20223.0,2.7464450932811366,1,52.83076,16548.500774574062
14,23,10,21.9,58.0,9567.0,3,2016,15859,0,0,15859.0,26827.0,1.0610284604910436,1,68.31997999999999,12006.183360325895
15,29,1,18.2,85.0,15996.0,3,2016,37496,0,0,37496.0,48999.0,1.1606281100632567,1,64.2023,22215.218587126277
16,25,2,18.0,69.0,16026.0,3,2016,28425,0,0,28425.0,21000.0,0.4021655411606228,1,63.3088,23597.427772321986
16,22,20,13.1,67.0,14419.0,3,2016,15732,0,0,15732.0,62010.0,0.6722314045780755,1,56.01922999999999,13354.415931482024
15,10,29,16.2,53.0,23955.0,4,2016,26827,0,0,26827.0,37496.0,1.0723635246920684,1,60.34314,23221.854717704024
18,22,25,12.9,66.0,8052.0,4,2016,15732,0,0,15732.0,28425.0,4.230910290019632,1,55.73986,10015.80434990753
19,2,19,19.1,61.0,34231.0,4,2016,39694,0,0,21000.0,72081.0,4.125667771855231,2,64.58249,28105.035918180976
13,19,20,22.7,49.0,38382.0,4,2016,72081,0,0,72081.0,62010.0,0.40676443483790414,1,68.69176999999999,36083.36352149251
13,6,8,24.4,37.0,12417.0,4,2016,41255,0,0,20223.0,15491.0,2.805099615178749,2,69.71072,17483.666959322865
16,13,24,11.6,62.0,18210.0,4,2016,41684,0,0,41684.0,15165.0,3.3737853295703264,1,53.95008,20609.118060110934
19,2,17,18.0,26.0,13731.0,4,2016,39694,0,0,21000.0,15109.0,4.554291714472833,2,61.7952,16484.14491030268
19,11,13,16.1,58.0,8602.0,4,2016,36894,0,0,36894.0,41684.0,7.501852545391239,1,60.29162,14107.271474169347
15,1,10,22.0,42.0,29208.0,4,2016,48999,0,0,48999.0,26827.0,0.14250487871298104,1,67.2616,34304.50804702049
16,8,23,21.2,37.0,9659.0,4,2016,15491,0,0,15491.0,15859.0,1.0853357915373332,1,65.94656,10586.128052794431
16,22,29,19.7,65.0,13039.0,4,2016,15732,0,0,15732.0,37496.0,1.4510096559640884,1,65.63895,13224.132017466709
13,6,13,27.2,38.0,8957.0,4,2016,20223,0,0,20223.0,41684.0,3.4776728784639874,1,73.13064,12868.507755352095
13,26,2,21.7,53.0,18508.0,4,2016,22331,0,0,22331.0,21000.0,5.22490798581843,1,67.68399,14579.488041417037
14,23,1,24.9,51.0,12123.0,4,2016,15859,0,0,15859.0,48999.0,0.9414538501833138,1,71.74801,11921.058189804016
16,10,20,20.0,41.0,25450.0,4,2016,26827,0,0,26827.0,62010.0,0.32228674774181815,1,64.755,25695.824775115234
14,24,11,20.6,32.0,14379.0,4,2016,15165,0,0,15165.0,36894.0,5.490050145256337,1,64.93608,12277.208829394285
14,26,8,26.6,25.0,12418.0,5,2016,22331,0,0,22331.0,15491.0,9.462679062160408,1,70.8545,10343.775274128597
16,25,24,21.3,60.0,17038.0,5,2016,28425,0,0,28425.0,15165.0,2.7088540068924116,1,67.62519999999999,16397.240498144234
19,23,17,21.6,28.0,11338.0,5,2016,15859,0,0,15859.0,15109.0,1.40537387485181,1,65.77951999999999,11083.647659682247
19,2,20,27.3,67.0,29397.0,6,2016,39694,0,0,21000.0,62010.0,4.3135447863595875,2,76.94009,30977.419848586316
13,6,25,22.0,23.0,15000.0,5,2016,41255,0,0,20223.0,28425.0,1.8327519226139195,2,65.8404,26039.732809457153
14,19,23,26.1,46.0,18021.0,5,2016,72081,0,0,72081.0,15859.0,1.0242411937141538,1,72.74894,23164.954492454992
16,8,20,24.4,42.0,13880.0,5,2016,15491,0,0,15491.0,62010.0,0.08212391779502097,1,70.20352,14517.478788754452
16,13,2,20.5,36.0,27439.0,5,2016,41684,0,0,41684.0,21000.0,4.67062891197576,1,65.0632,25189.862328236348
16,11,28,21.3,45.0,16733.0,5,2016,36894,0,0,36894.0,24130.0,2.1578008883687394,1,66.60714999999999,17828.407662555528
14,20,13,22.2,42.0,33763.0,5,2016,62010,0,0,62010.0,41684.0,2.085724908037975,1,67.50676,43486.229182575444
15,10,25,22.1,50.0,20215.0,5,2016,26827,0,0,26827.0,28425.0,4.574808921790844,1,67.9905,19779.237226281522
19,29,19,16.2,76.0,20177.0,5,2016,37496,0,0,37496.0,72081.0,1.1416253822620612,1,60.74288,20724.078323797814
14,24,23,23.7,61.0,13616.0,5,2016,15165,0,0,15165.0,15859.0,1.144942511618814,1,71.08643,11406.666003295952
16,25,19,26.6,31.0,15895.0,5,2016,28425,0,0,28425.0,72081.0,4.518347711930557,1,71.57654,19234.939188263605
18,6,29,21.9,69.0,17499.0,5,2016,41255,0,0,20223.0,37496.0,3.800931646113362,2,69.13189,23797.03591687829
19,13,10,19.6,76.0,18363.0,5,2016,41684,0,0,41684.0,26827.0,2.370507222229872,1,66.05503999999999,23090.647661791765
19,20,1,23.7,74.0,24368.0,6,2016,62010,0,0,62010.0,48999.0,0.302127735775785,1,72.27761999999998,37334.913415038565
16,11,2,26.2,41.0,17220.0,5,2016,36894,0,0,36894.0,21000.0,3.167465712317833,1,72.29357999999999,21392.765515819054
15,23,26,28.2,40.0,8133.0,6,2016,15859,0,0,15859.0,22331.0,8.377773169101513,1,74.5892,10079.363256226019
19,6,28,24.8,51.0,7980.0,6,2016,20223,0,0,20223.0,24130.0,6.656656238068461,1,71.61652,12315.258246068059
14,2,22,32.2,47.0,22257.0,6,2016,39694,0,0,21000.0,15732.0,3.8409873212361485,2,80.64366000000001,22303.479928949382
19,22,24,25.2,64.0,11341.0,6,2016,15732,0,0,15732.0,15165.0,1.5918711477933634,1,73.52672,10990.44464081117
19,25,29,25.0,68.0,18875.0,6,2016,28425,0,0,28425.0,37496.0,5.633163576288648,1,73.656,15697.501853675016
19,26,10,27.6,64.0,18226.0,6,2016,22331,0,0,22331.0,26827.0,9.402763896733193,1,76.99136,12459.153968977276
19,29,26,25.6,72.0,31636.0,6,2016,37496,0,0,37496.0,22331.0,10.461230909101337,1,74.98768,14235.183587766665
19,10,8,26.0,75.0,26612.0,6,2016,26827,0,0,26827.0,15491.0,0.32924660701060876,1,75.94,20095.691344371062
19,23,11,26.6,51.0,11816.0,6,2016,15859,0,0,15859.0,36894.0,6.305066658679917,1,73.98334,10795.477559147792
19,8,6,30.7,62.0,10742.0,7,2016,15491,0,1,15491.0,20223.0,2.805099615178749,1,81.14466,9860.024931758748
19,22,19,27.7,81.0,13677.0,7,2016,15732,0,1,15732.0,72081.0,0.31184482706949834,1,79.36663,14583.117008085535
18,23,25,27.9,83.0,7011.0,7,2016,15859,0,1,15859.0,28425.0,3.552098833353753,1,79.95542999999999,9973.381795244968
19,28,1,25.6,89.0,9858.0,7,2016,24130,0,1,24130.0,48999.0,9.295922054513618,1,76.86516,13083.737113458234
19,1,23,26.1,76.0,17978.0,7,2016,48999,0,0,48999.0,15859.0,0.9414538501833138,1,76.21064,21114.26374585467
19,19,26,23.5,87.0,19052.0,7,2016,72081,0,0,72081.0,22331.0,9.345406838835867,1,73.13454999999999,19419.595520432602
19,13,22,25.6,82.0,16410.0,7,2016,41684,0,0,41684.0,15732.0,2.5583091154739277,1,76.09208000000001,18290.442550102536
18,6,10,26.3,67.0,16780.0,7,2016,20223,0,0,20223.0,26827.0,2.7464450932811366,1,75.46679,14967.26866100313
19,4,20,26.1,89.0,14056.0,7,2016,19694,1,0,19694.0,62010.0,2.6839984655824525,1,77.71071,15248.267835705592
19,19,25,25.9,86.0,7033.0,7,2016,15440,0,0,72081.0,28425.0,4.518347711930557,0,77.03226,11230.886525609178
18,23,29,29.8,71.0,14095.0,7,2016,15859,0,0,15859.0,37496.0,2.087311598040404,1,81.23142,13068.261193503855
19,2,26,29.6,70.0,23540.0,7,2016,39694,0,0,21000.0,22331.0,5.22490798581843,2,80.7788,21243.529060295226
19,4,22,23.4,67.0,13612.0,7,2016,19694,0,0,19694.0,15732.0,3.351618045101499,1,71.19422,13637.80648113819
18,10,1,26.3,61.0,24103.0,7,2016,26827,0,0,26827.0,48999.0,0.14250487871298104,1,74.76257,22672.60742146094
18,23,20,29.5,58.0,15508.0,7,2016,15859,0,0,15859.0,62010.0,1.1602718017473375,1,78.8399,13294.749390752948
19,28,29,27.3,84.0,12803.0,7,2016,24130,0,0,24130.0,37496.0,10.455917415025509,1,79.10368,12953.721309405664
18,20,22,30.6,65.0,29104.0,8,2016,62010,0,0,62010.0,15732.0,0.6722314045780755,1,81.4821,34757.134660715725
19,17,19,30.3,65.0,12170.0,8,2016,15109,0,0,15109.0,72081.0,0.501006659046562,1,81.04605000000001,12990.814234594267
19,10,23,27.6,82.0,20016.0,8,2016,26827,0,0,26827.0,15859.0,1.0610284604910436,1,79.33568,19367.612732312922
19,2,28,29.9,68.0,17355.0,8,2016,39694,0,0,21000.0,24130.0,5.223106249134511,2,80.92367999999999,22265.66606998919
19,11,6,28.1,79.0,12911.0,8,2016,36894,0,0,36894.0,20223.0,4.597967558846954,1,79.74101,14220.612125588657
19,4,17,24.4,68.0,16873.0,8,2016,19694,0,0,19694.0,15109.0,2.6306078574437857,1,72.76607999999999,15129.020603741312
19,19,8,26.1,70.0,13009.0,8,2016,15440,0,0,72081.0,15491.0,0.40641230065168793,0,75.5183,11368.562316324509
18,22,11,27.1,58.0,11376.0,8,2016,15732,0,0,15732.0,36894.0,7.008107279804011,1,75.51782,10845.729377088208
