id,match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,broadcasters,attendance,month,day_of_week,year,num_broadcasters,hour,have_rain,have_sunny,discomfort,holiday,next_holiday,capacity,address,home_team_season_HomeGame_point,home_team_season_HomeGame_get_score,home_team_season_HomeGame_lost_score,home_team_season_HomeGame_diff_date,home_team_season_HomeGame_Curren3HomeMatch_point_sum,home_team_season_HomeGame_Curren3HomeMatch_point_std,home_team_season_HomeGame_Curren3HomeMatch_get_score_sum,home_team_season_HomeGame_Curren3HomeMatch_get_score_std,home_team_season_HomeGame_Curren3HomeMatch_lost_score_sum,home_team_season_HomeGame_Curren3HomeMatch_lost_score_std,home_team_season_num_match,away_team_season_num_match,home_team_season_point,away_team_season_point,home_team_season_get_score,away_team_season_get_score,home_team_season_lost_score,away_team_season_lost_score,home_team_Curren4match_point_sum,away_team_Curren4match_point_sum,home_team_Curren4match_get_score_sum,away_team_Curren4match_get_score_sum,home_team_Curren4match_lost_score_sum,away_team_Curren4match_lost_score_sum,home_team_before_match_point,away_team_before_match_point,home_team_before_match_get_score,away_team_before_match_get_score,home_team_before_match_lost_score,away_team_before_match_lost_score,home_team_diff_match_date,away_team_diff_match_date,diff_point,diff_score,diff_lost_score,diff_Current4_point_sum,diff_Current4_get_score_sum,diff_Current4_lost_score_sum,home_team_stadium,home_team_address,home_team_capacity,away_team_stadium,away_team_address,away_team_capacity,stadium_distance,accommodation_rate,xgboost_pred
12620,2010-05-01,16:04,第9節,第1日,29,2,県立カシマサッカースタジアム,晴,18.9,37.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,32855.0,5,5,2010,2,16,0,1,63.24106999999999,0,0,37496,茨城県鹿嶋市神向寺後山26-2,7.0,5.0,1.0,13.0,7.0,1.1547005383792517,5.0,5.0,1.0,1.0,9.0,9.0,15.0,10.0,12.0,13.0,6.0,11.0,5.0,7.0,5.0,9.0,4.0,6.0,3.0,3.0,3.0,2.0,1.0,0.0,7.0,7.0,5.0,-1.0,-5.0,-2.0,-4.0,-2.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,5.232845186787231,0.8762267975250694,19651.742
12626,2010-05-05,13:04,第10節,第1日,3,21,京都市西京極総合運動公園陸上競技場兼球技場,晴,32.0,26.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD/KBS京都(録)/NHK京都,14016.0,5,2,2010,4,13,0,1,76.7388,1,1,20588,京都府京都市右京区西京極新明町29,4.0,4.0,6.0,11.0,3.0,1.7320508075688772,3.0,3.0,5.0,5.0,10.0,10.0,8.0,21.0,10.0,17.0,16.0,6.0,1.0,10.0,3.0,10.0,7.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,-13.0,-7.0,10.0,-9.0,-7.0,3.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,2.767276103067671,0.6807849232562658,12570.743
12647,2010-05-15,17:05,第12節,第1日,0,25,大阪長居スタジアム,晴,17.6,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,17001.0,5,5,2010,2,17,0,0,62.14924,0,0,47853,大阪府大阪市東住吉区長居公園1-1,10.0,10.0,8.0,10.0,6.0,1.7320508075688772,4.0,4.0,3.0,3.0,11.0,12.0,13.0,11.0,11.0,11.0,12.0,15.0,7.0,4.0,5.0,6.0,4.0,7.0,3.0,3.0,2.0,3.0,1.0,0.0,10.0,7.0,2.0,0.0,-3.0,3.0,-1.0,-3.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,0.34934373631282367,0.3552755313146511,15929.98
12666,2010-07-24,19:05,第14節,第1日,6,21,名古屋市瑞穂陸上競技場,晴,32.3,50.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,17534.0,7,5,2010,2,19,0,1,81.3015,0,0,20223,愛知県名古屋市瑞穂区山下通5-1,10.0,10.0,9.0,69.0,4.0,1.5275252316519468,4.0,4.0,6.0,6.0,14.0,14.0,25.0,26.0,19.0,23.0,14.0,12.0,6.0,5.0,5.0,6.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,-1.0,-4.0,2.0,1.0,-1.0,1.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,1.546032578041844,0.8670325866587549,19329.293
12674,2010-07-28,19:00,第15節,第2日,8,19,NACK5スタジアム大宮,晴,29.1,61.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,9981.0,7,2,2010,2,19,0,1,78.72149,0,0,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,7.0,6.0,8.0,11.0,4.0,1.5275252316519468,2.0,2.0,2.0,2.0,15.0,15.0,10.0,21.0,10.0,19.0,18.0,16.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,3.0,1.0,1.0,3.0,0.0,3.0,4.0,-11.0,-9.0,2.0,-5.0,-5.0,-3.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,0.4071656324468364,0.6443095991220709,12154.265
12683,2010-07-31,19:03,第16節,第1日,24,0,ヤマハスタジアム(磐田),晴,28.0,89.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,10021.0,7,5,2010,2,19,0,1,80.9238,0,0,15165,静岡県磐田市新貝2500,10.0,14.0,13.0,7.0,6.0,1.7320508075688772,7.0,7.0,5.0,5.0,16.0,16.0,17.0,23.0,17.0,24.0,21.0,17.0,5.0,7.0,6.0,11.0,5.0,4.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0,-6.0,-7.0,4.0,-2.0,-5.0,1.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,2.3609952975609914,0.6607978898780086,12966.846
12687,2010-08-01,19:03,第16節,第2日,22,21,平塚競技場,曇,27.3,88.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,13316.0,8,6,2010,2,19,0,0,79.61276000000001,0,0,15732,神奈川県平塚市大原1−1,9.0,9.0,12.0,7.0,1.0,0.5773502691896258,4.0,4.0,8.0,8.0,16.0,16.0,12.0,30.0,15.0,29.0,26.0,17.0,3.0,6.0,3.0,8.0,6.0,7.0,0.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,-18.0,-14.0,9.0,-3.0,-5.0,-1.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,0.9341313383026333,0.8464276633613018,13802.916
12689,2010-08-07,18:04,第17節,第1日,3,13,京都市西京極総合運動公園陸上競技場兼球技場,晴,30.1,61.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/KBS京都,6818.0,8,5,2010,3,18,0,1,80.13539,0,0,20588,京都府京都市右京区西京極新明町29,4.0,6.0,15.0,10.0,0.0,0.0,2.0,2.0,9.0,9.0,17.0,17.0,10.0,25.0,15.0,22.0,32.0,19.0,0.0,8.0,0.0,8.0,9.0,6.0,0.0,3.0,0.0,2.0,3.0,1.0,6.0,7.0,-15.0,-7.0,13.0,-8.0,-8.0,3.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,4.420902252416706,0.33116378472896835,10208.737
12710,2010-08-18,19:04,第19節,第2日,10,6,等々力陸上競技場,曇,29.6,72.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/BS,22407.0,8,2,2010,3,19,0,0,81.07888,0,0,26827,神奈川県川崎市中原区等々力1-1,23.0,17.0,6.0,3.0,9.0,0.0,6.0,6.0,2.0,2.0,19.0,19.0,32.0,38.0,29.0,30.0,24.0,19.0,8.0,12.0,5.0,8.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,3.0,4.0,-6.0,-1.0,5.0,-4.0,-3.0,0.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,2.7500167282429526,0.8352406157975174,16686.447
12720,2010-08-22,18:04,第20節,第2日,9,25,NDソフトスタジアム山形,晴,28.0,69.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,10310.0,8,6,2010,2,18,0,0,78.2398,0,0,20784,山形県天童市山王1−1,17.0,8.0,6.0,9.0,7.0,1.1547005383792515,2.0,2.0,0.0,0.0,20.0,20.0,27.0,19.0,17.0,21.0,23.0,29.0,9.0,4.0,3.0,3.0,1.0,6.0,3.0,0.0,1.0,2.0,0.0,3.0,5.0,4.0,8.0,-4.0,-6.0,5.0,0.0,-5.0,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,6.376157693295735,0.4960546574287914,10529.832
12728,2010-08-28,19:04,第21節,第1日,25,1,神戸総合運動公園ユニバー記念競技場,晴,28.4,59.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/BS,13798.0,8,5,2010,3,19,0,0,77.45544,0,0,35910,兵庫県神戸市須磨区緑台,14.0,13.0,11.0,14.0,4.0,1.5275252316519468,2.0,2.0,3.0,3.0,21.0,21.0,20.0,20.0,21.0,21.0,29.0,25.0,5.0,1.0,3.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,0.0,0.0,4.0,4.0,1.0,-5.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,味の素スタジアム,東京都調布市西町376-3,48999.0,4.472376898535232,0.38423837371205793,11171.125
12729,2010-08-28,19:04,第21節,第1日,11,9,広島ビッグアーチ,晴,28.3,71.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,12393.0,8,5,2010,2,19,0,1,78.96207,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,13.0,11.0,14.0,10.0,3.0,1.7320508075688772,4.0,4.0,4.0,4.0,21.0,21.0,29.0,28.0,23.0,17.0,24.0,23.0,3.0,10.0,3.0,3.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,7.0,6.0,1.0,6.0,1.0,-7.0,0.0,6.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,8.882463315460448,0.3359082777687429,14903.29
12735,2010-09-11,16:03,第22節,第1日,10,19,等々力陸上競技場,晴,30.9,55.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,22173.0,9,5,2010,2,16,0,1,80.28905,0,0,26827,神奈川県川崎市中原区等々力1-1,26.0,21.0,6.0,24.0,9.0,0.0,9.0,9.0,2.0,2.0,22.0,22.0,35.0,34.0,34.0,28.0,28.0,22.0,6.0,9.0,7.0,7.0,4.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,13.0,13.0,1.0,6.0,6.0,-3.0,0.0,1.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,0.08884565845073357,0.8265180601632683,18951.35
12754,2010-09-25,19:03,第24節,第1日,10,2,等々力陸上競技場,晴,20.1,38.0,スカパー・e2(J sports Plus),20837.0,9,5,2010,1,19,0,1,64.70862,0,0,26827,神奈川県川崎市中原区等々力1-1,26.0,22.0,9.0,14.0,6.0,1.7320508075688772,7.0,7.0,3.0,3.0,24.0,24.0,38.0,40.0,41.0,43.0,32.0,31.0,3.0,9.0,8.0,8.0,8.0,6.0,3.0,3.0,6.0,3.0,1.0,2.0,7.0,7.0,-2.0,-2.0,1.0,-6.0,0.0,2.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,4.182534642528718,0.7767174861147351,19605.414
12758,2010-09-25,15:05,第24節,第1日,25,0,ホームズスタジアム神戸,晴,23.9,36.0,スカパー・e2(TBSチャンネル)/BS-TBS,12775.0,9,5,2010,2,15,0,0,69.02896,0,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,15.0,13.0,11.0,28.0,5.0,1.1547005383792517,1.0,1.0,0.0,0.0,24.0,24.0,22.0,40.0,22.0,38.0,33.0,22.0,3.0,7.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,3.0,7.0,7.0,-18.0,-16.0,11.0,-4.0,-5.0,0.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,0.34934373631282367,0.4494283201407212,15434.118
12759,2010-09-25,15:03,第24節,第1日,11,29,広島ビッグアーチ,晴,25.1,51.0,スカパー・e2(J sports Plus)/NHK広島,15180.0,9,5,2010,2,15,0,1,72.01098999999999,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,17.0,14.0,16.0,7.0,4.0,1.5275252316519465,4.0,4.0,4.0,4.0,24.0,24.0,34.0,43.0,27.0,38.0,27.0,21.0,8.0,7.0,6.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,7.0,7.0,-9.0,-11.0,6.0,1.0,1.0,1.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,8.39025441908372,0.41144901610017887,16517.129
12763,2010-10-02,16:03,第25節,第1日,6,4,名古屋市瑞穂陸上競技場,晴,24.8,56.0,スカパー・e2(J sports Plus),13027.0,10,5,2010,1,16,0,1,72.12912,0,0,20223,愛知県名古屋市瑞穂区山下通5-1,24.0,23.0,16.0,14.0,7.0,1.1547005383792517,5.0,5.0,2.0,2.0,25.0,25.0,51.0,27.0,41.0,29.0,26.0,34.0,10.0,9.0,8.0,5.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,0.0,7.0,7.0,24.0,12.0,-8.0,1.0,3.0,0.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,5.072346846651176,0.6441675320179993,16230.263
12765,2010-10-02,16:04,第25節,第1日,0,13,キンチョウスタジアム,晴,27.1,58.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,8041.0,10,5,2010,2,16,0,0,75.51782,0,0,17892,大阪府大阪市東住吉区長居公園1-1,24.0,22.0,11.0,21.0,7.0,1.1547005383792515,7.0,7.0,2.0,2.0,25.0,25.0,41.0,35.0,38.0,32.0,22.0,30.0,5.0,1.0,5.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,6.0,6.0,-8.0,4.0,3.0,-4.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,4.8193254802555066,0.44941873463000226,15142.548
12798,2010-11-06,14:03,第29節,第1日,22,19,平塚競技場,晴,19.9,44.0,スカパー・e2(J sports Plus),12181.0,11,5,2010,1,14,0,0,64.79544,0,0,15732,神奈川県平塚市大原1−1,11.0,17.0,31.0,21.0,1.0,0.5773502691896258,3.0,3.0,11.0,11.0,28.0,29.0,16.0,45.0,27.0,35.0,60.0,28.0,2.0,7.0,2.0,3.0,8.0,3.0,0.0,3.0,0.0,2.0,3.0,1.0,13.0,6.0,-29.0,-8.0,32.0,-5.0,-1.0,5.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,0.311528551121769,0.774281718789728,13324.959
12799,2010-11-06,15:34,第29節,第1日,24,13,ヤマハスタジアム(磐田),晴,17.6,43.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/静岡放送,7596.0,11,5,2010,3,15,0,1,61.89932,0,0,15165,静岡県磐田市新貝2500,26.0,26.0,23.0,14.0,7.0,1.1547005383792517,4.0,4.0,2.0,2.0,29.0,29.0,39.0,42.0,32.0,40.0,36.0,35.0,6.0,7.0,4.0,8.0,3.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,7.0,6.0,-3.0,-8.0,1.0,-1.0,-4.0,-2.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,3.372767651004065,0.5008902077151335,11001.319
12802,2010-11-06,14:04,第29節,第1日,25,4,ホームズスタジアム神戸,晴,18.1,35.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/NHK神戸/NHK仙台,12052.0,11,5,2010,4,14,0,0,62.22765,0,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,16.0,14.0,17.0,14.0,1.0,0.5773502691896261,1.0,1.0,6.0,6.0,29.0,29.0,26.0,34.0,27.0,34.0,42.0,38.0,3.0,7.0,5.0,5.0,9.0,4.0,3.0,3.0,4.0,1.0,2.0,0.0,7.0,7.0,-8.0,-7.0,4.0,-4.0,0.0,5.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,6.785478466341159,0.4239929639401935,11641.924
12804,2010-11-07,13:05,第29節,第2日,11,20,広島ビッグアーチ,曇,15.8,85.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,21725.0,11,6,2010,2,13,0,0,60.2387,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,22.0,19.0,18.0,14.0,5.0,1.1547005383792515,5.0,5.0,2.0,2.0,29.0,29.0,42.0,41.0,36.0,40.0,31.0,31.0,7.0,6.0,8.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,8.0,1.0,-4.0,0.0,1.0,3.0,-1.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,7.467358604752514,0.5888491353607632,21453.59
12805,2010-11-14,17:04,第30節,第1日,4,24,ユアテックスタジアム仙台,曇,14.7,59.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,13675.0,11,6,2010,2,17,0,0,58.356269999999995,0,0,19694,宮城県仙台市泉区七北田字柳78,21.0,20.0,18.0,15.0,9.0,0.0,6.0,6.0,2.0,2.0,30.0,30.0,34.0,40.0,34.0,33.0,40.0,37.0,7.0,6.0,4.0,5.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,8.0,-6.0,1.0,3.0,1.0,-1.0,0.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,4.6858289667859205,0.6943739209911648,14987.835
12815,2010-11-20,14:03,第31節,第1日,20,2,埼玉スタジアム2002,晴,16.8,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,40071.0,11,5,2010,2,14,0,1,61.097319999999996,0,0,62010,埼玉県さいたま市緑区美園2丁目1,24.0,19.0,12.0,6.0,6.0,1.7320508075688772,4.0,4.0,1.0,1.0,31.0,31.0,44.0,53.0,43.0,58.0,33.0,41.0,3.0,7.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,2.0,0.0,0.0,6.0,6.0,-9.0,-15.0,-8.0,-4.0,-3.0,-1.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,4.315503795939391,0.6462022254475085,44257.816
12816,2010-11-20,14:04,第31節,第1日,1,10,味の素スタジアム,晴,16.6,48.0,スカパー・e2(TBSチャンネル)/TOKYO MX/BS-TBS(録),28480.0,11,5,2010,3,14,0,1,60.77032,0,0,48999,東京都調布市西町376-3,15.0,13.0,14.0,14.0,5.0,1.1547005383792517,5.0,5.0,2.0,2.0,31.0,31.0,32.0,49.0,33.0,56.0,36.0,42.0,8.0,5.0,6.0,8.0,4.0,8.0,3.0,0.0,2.0,1.0,1.0,2.0,6.0,6.0,-17.0,-23.0,-6.0,3.0,-2.0,-4.0,味の素スタジアム,東京都調布市西町376-3,48999.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,0.1480818776224905,0.5812363517622808,27811.404
12820,2010-11-20,17:04,第31節,第1日,0,19,キンチョウスタジアム,晴,15.3,56.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,13473.0,11,5,2010,2,17,0,0,59.16732,0,0,17892,大阪府大阪市東住吉区長居公園1-1,31.0,25.0,12.0,14.0,7.0,1.1547005383792515,3.0,3.0,1.0,1.0,31.0,31.0,49.0,48.0,44.0,40.0,29.0,31.0,5.0,6.0,4.0,7.0,4.0,6.0,1.0,0.0,3.0,1.0,3.0,2.0,6.0,6.0,1.0,4.0,-2.0,-1.0,-3.0,-2.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,4.186231550418355,0.7530181086519114,18017.354
12824,2010-11-23,14:04,第32節,第1日,29,24,県立カシマサッカースタジアム,曇時々雨,15.9,78.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD/BS,18575.0,11,1,2010,3,14,0,0,60.30298,1,0,37496,茨城県鹿嶋市神向寺後山26-2,34.0,24.0,8.0,16.0,7.0,1.1547005383792517,4.0,4.0,1.0,1.0,32.0,32.0,56.0,41.0,47.0,33.0,27.0,40.0,7.0,3.0,4.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,14.0,-13.0,4.0,2.0,-2.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,3.041606656138198,0.4953861745252827,21880.691
12835,2010-11-27,14:04,第33節,第1日,24,6,ヤマハスタジアム(磐田),晴,15.4,35.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,13278.0,11,5,2010,2,14,0,1,59.1051,0,0,15165,静岡県磐田市新貝2500,28.0,27.0,24.0,7.0,5.0,1.1547005383792517,3.0,3.0,2.0,2.0,33.0,33.0,44.0,66.0,35.0,50.0,41.0,35.0,5.0,6.0,3.0,3.0,5.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,-22.0,-15.0,6.0,-1.0,0.0,2.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,1.0155472535896606,0.875568743818002,16173.184
12840,2010-11-28,13:03,第33節,第2日,22,0,平塚競技場,晴,19.2,30.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,8775.0,11,6,2010,2,13,0,0,63.264399999999995,0,0,15732,神奈川県平塚市大原1−1,11.0,19.0,39.0,8.0,0.0,0.0,2.0,2.0,8.0,8.0,33.0,33.0,16.0,55.0,30.0,48.0,75.0,30.0,0.0,10.0,2.0,8.0,11.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,-39.0,-18.0,45.0,-10.0,-6.0,7.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,3.896184175943042,0.5577803203661327,12634.108
12842,2010-12-04,15:34,第34節,第1日,9,29,NDソフトスタジアム山形,晴,8.1,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,13647.0,12,5,2010,2,15,0,0,49.657689999999995,0,0,20784,山形県天童市山王1−1,26.0,15.0,15.0,11.0,4.0,1.5275252316519465,4.0,4.0,6.0,6.0,34.0,34.0,41.0,59.0,28.0,50.0,41.0,30.0,6.0,7.0,5.0,5.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,7.0,6.0,-18.0,-22.0,11.0,-1.0,0.0,0.0,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,2.358273400064911,0.6566108545034642,15091.516
12847,2010-12-04,15:34,第34節,第1日,6,11,豊田スタジアム,屋内,12.0,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,31941.0,12,5,2010,2,15,0,0,54.785799999999995,0,0,41255,愛知県豊田市千石町7-2,33.0,28.0,19.0,11.0,6.0,1.7320508075688772,3.0,3.0,2.0,2.0,34.0,34.0,69.0,51.0,52.0,44.0,36.0,36.0,9.0,6.0,5.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,7.0,7.0,18.0,8.0,0.0,3.0,-1.0,-1.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,4.597967558846954,0.7742334262513635,28603.24
12848,2010-12-04,15:32,第34節,第1日,3,1,京都市西京極総合運動公園陸上競技場兼球技場,晴,12.3,44.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD/KBS京都(録),12697.0,12,5,2010,3,15,0,1,55.32888,0,0,20588,京都府京都市右京区西京極新明町29,7.0,14.0,32.0,14.0,0.0,0.0,4.0,4.0,8.0,8.0,34.0,34.0,16.0,36.0,28.0,36.0,60.0,39.0,0.0,7.0,1.0,5.0,7.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,7.0,-20.0,-8.0,21.0,-7.0,-4.0,3.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,味の素スタジアム,東京都調布市西町376-3,48999.0,3.871626119463232,0.6167184767825918,11848.668
12849,2010-12-04,15:37,第34節,第1日,0,24,キンチョウスタジアム,晴,12.0,39.0,スカパー・e2(TBSチャンネル)/BS-TBS,15011.0,12,5,2010,2,15,0,0,55.0762,0,0,17892,大阪府大阪市東住吉区長居公園1-1,34.0,27.0,12.0,14.0,7.0,1.1547005383792515,3.0,3.0,0.0,0.0,34.0,34.0,58.0,44.0,52.0,36.0,30.0,43.0,10.0,4.0,11.0,3.0,4.0,6.0,3.0,0.0,4.0,1.0,0.0,2.0,6.0,7.0,14.0,16.0,-13.0,6.0,8.0,-2.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,2.3609952975609914,0.838978314330427,21285.24
13242,2011-03-05,14:04,第1節,第1日,26,13,レベルファイブスタジアム,晴,11.3,24.0,スカパー/e2/スカパー光/テレビ西日本(録),10254.0,3,5,2011,4,14,0,0,54.70587999999999,0,0,22331,福岡県福岡市博多区東平尾公園2-1-1,0.0,0.0,0.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1554.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,レベルファイブスタジアム,福岡県福岡市博多区東平尾公園2-1-1,22331.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,9.612236667502579,0.45918230262863285,14805.367
