id,match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,broadcasters,attendance,month,day_of_week,year,num_broadcasters,hour,have_rain,have_sunny,discomfort,holiday,next_holiday,capacity,address,home_team_season_HomeGame_point,home_team_season_HomeGame_get_score,home_team_season_HomeGame_lost_score,home_team_season_HomeGame_diff_date,home_team_season_HomeGame_Curren3HomeMatch_point_sum,home_team_season_HomeGame_Curren3HomeMatch_point_std,home_team_season_HomeGame_Curren3HomeMatch_get_score_sum,home_team_season_HomeGame_Curren3HomeMatch_get_score_std,home_team_season_HomeGame_Curren3HomeMatch_lost_score_sum,home_team_season_HomeGame_Curren3HomeMatch_lost_score_std,home_team_season_num_match,away_team_season_num_match,home_team_season_point,away_team_season_point,home_team_season_get_score,away_team_season_get_score,home_team_season_lost_score,away_team_season_lost_score,home_team_Curren4match_point_sum,away_team_Curren4match_point_sum,home_team_Curren4match_get_score_sum,away_team_Curren4match_get_score_sum,home_team_Curren4match_lost_score_sum,away_team_Curren4match_lost_score_sum,home_team_before_match_point,away_team_before_match_point,home_team_before_match_get_score,away_team_before_match_get_score,home_team_before_match_lost_score,away_team_before_match_lost_score,home_team_diff_match_date,away_team_diff_match_date,diff_point,diff_score,diff_lost_score,diff_Current4_point_sum,diff_Current4_get_score_sum,diff_Current4_lost_score_sum,home_team_stadium,home_team_address,home_team_capacity,away_team_stadium,away_team_address,away_team_capacity,stadium_distance,accommodation_rate,lightgbm_pred
10864,2008-04-20,14:01,第7節,第2日,20,8,埼玉スタジアム2002,曇,18.3,43.0,スカパー!・e2(TBSチャンネル)/TBS(単)/テレ玉(録),50997.0,4,6,2008,3,14,0,0,62.764309999999995,0,0,62010,埼玉県さいたま市緑区美園2丁目1,6.0,5.0,2.0,7.0,6.0,1.7320508075688772,5.0,5.0,2.0,2.0,7.0,7.0,12.0,10.0,9.0,10.0,5.0,6.0,12.0,7.0,9.0,7.0,2.0,4.0,3.0,3.0,2.0,4.0,0.0,2.0,7.0,8.0,2.0,-1.0,-1.0,5.0,2.0,-2.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,0.08495844291254645,0.8223996129656507,49576.461204061015
10866,2008-04-26,13:04,第8節,第1日,21,1,日本平スタジアム,雨,14.9,75.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/テレビ静岡,14145.0,4,5,2008,3,13,0,0,58.707249999999995,0,0,20248,静岡県静岡市清水区村松3880−1,1.0,2.0,6.0,14.0,1.0,0.5773502691896258,1.0,1.0,4.0,4.0,8.0,8.0,5.0,14.0,5.0,14.0,10.0,12.0,1.0,9.0,2.0,7.0,7.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,7.0,7.0,-9.0,-9.0,-2.0,-8.0,-5.0,1.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,味の素スタジアム,東京都調布市西町376-3,48999.0,1.2471758829409256,0.6985875148162781,14415.278424054843
10879,2008-04-29,16:04,第9節,第1日,1,7,味の素スタジアム,晴,20.6,43.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/TOKYO MX(録),20283.0,4,1,2008,3,16,0,1,65.60642,1,0,48999,東京都調布市西町376-3,8.0,9.0,6.0,10.0,7.0,1.1547005383792517,8.0,8.0,5.0,5.0,9.0,9.0,14.0,11.0,14.0,8.0,13.0,8.0,9.0,5.0,7.0,2.0,4.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,1.0,味の素スタジアム,東京都調布市西町376-3,48999.0,九州石油ドーム,大分県大分市横尾1351,31997.0,8.246152223406934,0.4139472234127227,24083.90625564667
10894,2008-05-06,13:03,第11節,第1日,24,10,ヤマハスタジアム(磐田),晴,21.7,41.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV),13602.0,5,1,2008,2,13,0,1,66.82203,1,1,15165,静岡県磐田市新貝2500,7.0,7.0,3.0,7.0,4.0,1.5275252316519468,4.0,4.0,3.0,3.0,11.0,11.0,14.0,17.0,15.0,16.0,13.0,15.0,8.0,9.0,6.0,10.0,3.0,9.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,-3.0,-1.0,-2.0,-1.0,-4.0,-6.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,1.9749548088858468,0.8969337289812067,16776.463244592982
10899,2008-05-06,16:00,第11節,第1日,20,5,埼玉スタジアム2002,晴,22.0,28.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV)/テレ玉,52008.0,5,1,2008,3,16,0,1,66.2144,1,1,62010,埼玉県さいたま市緑区美園2丁目1,10.0,9.0,4.0,7.0,7.0,1.1547005383792517,6.0,6.0,2.0,2.0,11.0,11.0,20.0,2.0,18.0,8.0,8.0,22.0,8.0,0.0,9.0,3.0,3.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,18.0,10.0,-14.0,8.0,6.0,-6.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,0.5196461235430146,0.83870343492985,45505.10062081926
10904,2008-05-10,16:00,第12節,第1日,8,14,NACK5スタジアム大宮,雨,12.8,73.0,スカパー!・e2(J sports Plus)/テレ玉(録),6399.0,5,5,2008,2,16,1,0,55.47956,0,0,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,7.0,6.0,6.0,7.0,4.0,1.5275252316519468,3.0,3.0,4.0,4.0,12.0,12.0,16.0,7.0,15.0,9.0,13.0,21.0,5.0,0.0,5.0,3.0,7.0,9.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,9.0,6.0,-8.0,5.0,2.0,-2.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,札幌ドーム,北海道札幌市豊平区羊ヶ丘1,39856.0,7.317396762544195,0.41307856174552965,9146.607280360984
10907,2008-05-10,19:04,第12節,第1日,13,24,東北電力ビッグスワンスタジアム,曇,13.9,58.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,33657.0,5,5,2008,3,19,0,0,57.24638,0,0,41684,新潟県新潟市中央区清五郎67-12,7.0,6.0,5.0,4.0,7.0,1.1547005383792517,4.0,4.0,0.0,0.0,12.0,12.0,12.0,14.0,10.0,16.0,15.0,17.0,7.0,7.0,5.0,6.0,3.0,6.0,3.0,0.0,3.0,1.0,0.0,4.0,4.0,4.0,-2.0,-6.0,-2.0,0.0,-1.0,-3.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,3.372767651004065,0.807432108242971,31424.99455070613
10908,2008-05-10,19:03,第12節,第1日,6,25,名古屋市瑞穂陸上競技場,雨,13.4,89.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),7353.0,5,5,2008,2,19,1,0,56.23374,0,0,20223,愛知県名古屋市瑞穂区山下通5-1,10.0,10.0,8.0,7.0,3.0,1.732050807568877,5.0,5.0,6.0,6.0,12.0,12.0,22.0,14.0,17.0,16.0,11.0,16.0,3.0,5.0,3.0,5.0,6.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,8.0,1.0,-5.0,-2.0,-2.0,-1.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,1.8327519226139195,0.3635959056519804,15021.784072410255
10914,2008-05-17,14:04,第13節,第1日,3,19,鹿児島県立鴨池陸上競技場,晴,27.8,36.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/KBS京都(録),10903.0,5,5,2008,3,14,0,0,73.57792,0,0,12584,鹿児島県鹿児島市与次郎2丁目2−2,9.0,5.0,7.0,14.0,6.0,1.7320508075688772,3.0,3.0,5.0,5.0,12.0,13.0,14.0,18.0,10.0,18.0,15.0,13.0,3.0,5.0,1.0,8.0,7.0,6.0,0.0,1.0,0.0,2.0,1.0,2.0,7.0,6.0,-4.0,-8.0,2.0,-2.0,-7.0,1.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,3.9265150720332884,0.8664176732358551,14378.656851272492
10916,2008-05-17,16:05,第13節,第1日,5,7,フクダ電子アリーナ,晴,21.4,59.0,スカパー!・e2(TBSチャンネル)/BS-i,11616.0,5,5,2008,2,16,0,1,67.69673999999999,0,0,19470,千葉県千葉市中央区川崎町1-20,4.0,6.0,10.0,7.0,3.0,1.7320508075688772,2.0,2.0,3.0,3.0,13.0,12.0,5.0,17.0,9.0,13.0,25.0,10.0,3.0,9.0,1.0,6.0,7.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,7.0,7.0,-12.0,-4.0,15.0,-6.0,-5.0,5.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,九州石油ドーム,大分県大分市横尾1351,31997.0,8.79203712167744,0.5966101694915255,10720.471304380246
10919,2008-05-18,16:03,第13節,第2日,25,13,ホームズスタジアム神戸,晴,20.8,67.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),9117.0,5,6,2008,2,16,0,0,67.36364,0,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,11.0,11.0,7.0,15.0,5.0,1.1547005383792517,4.0,4.0,3.0,3.0,13.0,13.0,15.0,15.0,16.0,11.0,16.0,15.0,3.0,7.0,3.0,5.0,6.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,5.0,1.0,-4.0,-2.0,3.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,5.054014357984853,0.3207387862796834,11973.919976833924
10923,2008-06-28,19:03,第14節,第1日,17,20,国立競技場,曇,23.3,69.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV),36785.0,6,5,2008,2,19,0,0,71.22223,0,0,54224,東京都新宿区霞ヶ丘町10,10.0,11.0,5.0,53.0,6.0,1.7320508075688774,8.0,8.0,3.0,3.0,14.0,14.0,20.0,26.0,17.0,24.0,13.0,11.0,10.0,7.0,6.0,7.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,3.0,42.0,42.0,-6.0,-7.0,2.0,3.0,-1.0,-3.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,0.26351539719211453,0.6783896429625258,27906.61252530185
10930,2008-07-05,18:00,第15節,第1日,15,5,味の素スタジアム,曇,27.1,78.0,スカパー!・e2(J sports Plus)/日本テレビ(録),10069.0,7,5,2008,2,18,0,0,78.02362,0,0,48999,東京都調布市西町376-3,9.0,11.0,9.0,48.0,9.0,0.0,9.0,9.0,3.0,3.0,15.0,15.0,17.0,9.0,18.0,11.0,22.0,26.0,6.0,7.0,7.0,3.0,6.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,6.0,8.0,7.0,-4.0,-1.0,4.0,2.0,味の素スタジアム,東京都調布市西町376-3,48999.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,0.6013588555839998,0.20549398967325863,17268.461141840664
10941,2008-07-12,19:04,第16節,第1日,8,24,NACK5スタジアム大宮,曇,26.8,73.0,スカパー!・e2(TBSチャンネル)/BS-i/テレ玉,11061.0,7,5,2008,3,19,0,0,76.93736,0,0,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,10.0,9.0,8.0,14.0,3.0,1.7320508075688776,3.0,3.0,5.0,5.0,16.0,16.0,22.0,17.0,21.0,19.0,18.0,22.0,6.0,3.0,6.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,7.0,5.0,2.0,-4.0,3.0,3.0,0.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,2.1237615529620286,0.714027499838616,9679.982652733328
10944,2008-07-13,19:04,第16節,第2日,29,1,県立カシマサッカースタジアム,霧,23.3,81.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,16561.0,7,6,2008,3,19,0,0,72.27427,0,0,37496,茨城県鹿嶋市神向寺後山26-2,15.0,14.0,5.0,18.0,5.0,1.1547005383792517,4.0,4.0,3.0,3.0,16.0,16.0,28.0,24.0,27.0,21.0,13.0,19.0,10.0,4.0,8.0,3.0,2.0,5.0,3.0,0.0,2.0,0.0,1.0,2.0,8.0,8.0,4.0,6.0,-6.0,6.0,5.0,-3.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,味の素スタジアム,東京都調布市西町376-3,48999.0,1.1605539824931677,0.44167377853637724,20553.391090326786
10949,2008-07-16,19:04,第17節,第1日,25,19,ホームズスタジアム神戸,晴,26.3,81.0,スカパー!・e2(TBSチャンネル)/BS-i,9524.0,7,2,2008,2,19,0,0,77.10997,0,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,15.0,13.0,8.0,11.0,5.0,1.1547005383792517,3.0,3.0,2.0,2.0,17.0,17.0,22.0,18.0,19.0,19.0,18.0,18.0,7.0,0.0,3.0,1.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,7.0,2.0,-3.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,4.518036607650869,0.3350571679859279,10295.053793318977
10951,2008-07-16,19:33,第17節,第1日,13,5,東北電力ビッグスワンスタジアム,晴,26.3,78.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),30711.0,7,2,2008,2,19,0,0,76.75786,0,0,41684,新潟県新潟市中央区清五郎67-12,16.0,11.0,7.0,11.0,9.0,0.0,5.0,5.0,2.0,2.0,17.0,17.0,25.0,9.0,17.0,11.0,18.0,32.0,10.0,4.0,6.0,2.0,3.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,16.0,6.0,-14.0,6.0,4.0,-4.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,2.538401686078608,0.7367575088763074,29351.75672231957
10953,2008-07-17,19:04,第17節,第2日,10,21,等々力陸上競技場,晴,28.1,72.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,14131.0,7,3,2008,3,19,0,1,78.79468,0,0,26827,神奈川県川崎市中原区等々力1-1,13.0,13.0,11.0,11.0,3.0,1.7320508075688772,4.0,4.0,5.0,5.0,17.0,17.0,23.0,19.0,26.0,15.0,25.0,22.0,3.0,4.0,6.0,5.0,8.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,5.0,4.0,11.0,3.0,-1.0,1.0,0.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,1.3166747946352042,0.5267454430238193,14026.642922646724
10961,2008-07-20,19:03,第18節,第1日,21,13,日本平スタジアム,曇,25.9,79.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),17025.0,7,6,2008,2,19,0,0,76.23839,0,0,20248,静岡県静岡市清水区村松3880−1,11.0,7.0,9.0,8.0,6.0,1.7320508075688772,3.0,3.0,2.0,2.0,18.0,18.0,19.0,26.0,16.0,19.0,24.0,20.0,4.0,10.0,5.0,7.0,6.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,-7.0,-3.0,4.0,-6.0,-2.0,2.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,2.9554842567602866,0.8408237850651916,13556.748115174672
10987,2008-08-16,19:03,第21節,第1日,13,7,東北電力ビッグスワンスタジアム,雨,25.8,70.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),38781.0,8,5,2008,2,19,0,0,75.0674,0,0,41684,新潟県新潟市中央区清五郎67-12,20.0,15.0,10.0,20.0,7.0,1.1547005383792517,6.0,6.0,4.0,4.0,21.0,21.0,29.0,32.0,21.0,22.0,28.0,16.0,4.0,8.0,4.0,5.0,10.0,3.0,0.0,1.0,0.0,2.0,4.0,2.0,7.0,7.0,-3.0,-1.0,12.0,-4.0,-1.0,7.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,九州石油ドーム,大分県大分市横尾1351,31997.0,8.758948733719686,0.9303569714998561,33188.99497172019
11005,2008-08-27,19:04,第23節,第1日,25,29,ホームズスタジアム神戸,屋内,27.3,72.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,13123.0,8,2,2008,3,19,0,0,77.57643999999999,0,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,18.0,15.0,11.0,11.0,3.0,1.7320508075688767,2.0,2.0,3.0,3.0,23.0,23.0,30.0,38.0,24.0,41.0,23.0,23.0,4.0,4.0,3.0,7.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,-8.0,-17.0,0.0,0.0,-4.0,-3.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,5.631319857668086,0.46167106420404574,14544.470990226873
11014,2008-09-13,15:03,第24節,第1日,21,14,日本平スタジアム,曇のち雨,26.6,80.0,スカパースカチャン/e2スカチャン,15395.0,9,5,2008,2,15,0,0,77.47319999999999,0,0,20248,静岡県静岡市清水区村松3880−1,18.0,14.0,12.0,21.0,7.0,1.1547005383792517,7.0,7.0,3.0,3.0,24.0,24.0,28.0,17.0,27.0,26.0,32.0,42.0,5.0,1.0,8.0,5.0,8.0,8.0,0.0,1.0,2.0,3.0,3.0,3.0,17.0,17.0,11.0,1.0,-10.0,4.0,3.0,0.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,札幌ドーム,北海道札幌市豊平区羊ヶ丘1,39856.0,8.547410186836204,0.7603220071118135,13841.134773394306
11016,2008-09-13,19:03,第24節,第1日,2,6,万博記念競技場,曇,27.0,66.0,スカパースカチャン/e2スカチャンHD/毎日放送(録),19627.0,9,5,2008,3,19,0,0,76.37379999999999,0,0,21000,大阪府吹田市千里万博公園5-2,19.0,18.0,13.0,21.0,4.0,1.5275252316519465,3.0,3.0,3.0,3.0,24.0,24.0,34.0,42.0,32.0,35.0,31.0,26.0,2.0,9.0,5.0,7.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,17.0,17.0,-8.0,-3.0,5.0,-7.0,-2.0,3.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,1.4338324783912244,0.9346190476190476,19289.18634719332
11019,2008-09-20,14:06,第25節,第1日,14,5,札幌厚別公園競技場,晴,22.8,45.0,スカパースカチャン/e2スカチャン/NHK札幌,9018.0,9,5,2008,3,14,0,0,68.4904,0,0,19620,北海道札幌市厚別区上野幌3条1-2-1,7.0,13.0,22.0,24.0,1.0,0.5773502691896258,5.0,5.0,7.0,7.0,25.0,25.0,17.0,21.0,27.0,20.0,45.0,38.0,1.0,5.0,5.0,3.0,9.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,7.0,6.0,-4.0,7.0,7.0,-4.0,2.0,7.0,札幌ドーム,北海道札幌市豊平区羊ヶ丘1,39856.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,7.547869589507078,0.4596330275229358,13962.851072727794
11037,2008-09-27,14:05,第27節,第1日,8,25,NACK5スタジアム大宮,曇時々晴,21.9,29.0,スカパー!・e2(TBSチャンネル)/テレ玉(録)/BS-i,7028.0,9,5,2008,3,14,0,0,66.17949,0,0,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,17.0,13.0,11.0,6.0,6.0,1.732050807568877,3.0,3.0,1.0,1.0,26.0,27.0,32.0,31.0,28.0,28.0,31.0,30.0,3.0,1.0,2.0,4.0,5.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,4.0,1.0,0.0,1.0,2.0,-2.0,-2.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,4.638101505348268,0.45368278355173974,8459.10098783434
11041,2008-09-28,14:05,第27節,第2日,14,1,札幌厚別公園競技場,晴時々曇,18.2,39.0,スカパースカチャン/e2スカチャン/NHK札幌,8741.0,9,6,2008,3,14,0,0,62.49202,0,0,19620,北海道札幌市厚別区上野幌3条1-2-1,7.0,15.0,25.0,8.0,1.0,0.5773502691896258,6.0,6.0,8.0,8.0,27.0,27.0,17.0,42.0,31.0,37.0,51.0,31.0,1.0,12.0,8.0,10.0,12.0,2.0,0.0,3.0,2.0,5.0,3.0,1.0,5.0,5.0,-25.0,-6.0,20.0,-11.0,-2.0,10.0,札幌ドーム,北海道札幌市豊平区羊ヶ丘1,39856.0,味の素スタジアム,東京都調布市西町376-3,48999.0,7.587862834248466,0.44551478083588175,14292.083498073349
11042,2008-09-28,16:04,第27節,第2日,24,13,ヤマハスタジアム(磐田),曇のち雨,21.8,57.0,スカパースカチャン/e2スカチャン/静岡放送(録),14241.0,9,6,2008,3,16,0,0,68.10874,0,0,15165,静岡県磐田市新貝2500,12.0,13.0,15.0,8.0,1.0,0.5773502691896266,0.0,0.0,2.0,2.0,27.0,27.0,26.0,35.0,29.0,27.0,41.0,39.0,1.0,6.0,1.0,6.0,8.0,9.0,0.0,3.0,1.0,3.0,5.0,2.0,5.0,5.0,-9.0,2.0,2.0,-5.0,-5.0,-1.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,3.372767651004065,0.9390702274975272,11075.65612366635
11043,2008-09-28,19:03,第27節,第2日,6,20,名古屋市瑞穂陸上競技場,曇時々雨,19.8,62.0,スカパースカチャン/e2スカチャン/名古屋テレビ(録),19811.0,9,6,2008,3,19,0,0,65.62523999999999,0,0,20223,愛知県名古屋市瑞穂区山下通5-1,23.0,20.0,15.0,8.0,6.0,1.732050807568877,5.0,5.0,3.0,3.0,27.0,26.0,48.0,45.0,39.0,40.0,28.0,25.0,9.0,8.0,7.0,5.0,4.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,5.0,7.0,3.0,-1.0,3.0,1.0,2.0,2.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,2.8829781431614347,0.9796271571972507,23780.991404981614
11059,2008-10-18,15:04,第29節,第1日,29,3,県立カシマサッカースタジアム,曇のち晴,20.7,72.0,スカパー・e2(TBSチャンネル)/BS-i,20580.0,10,5,2008,2,15,0,0,67.52596,0,0,37496,茨城県鹿嶋市神向寺後山26-2,29.0,29.0,11.0,17.0,7.0,1.1547005383792517,5.0,5.0,1.0,1.0,29.0,29.0,50.0,36.0,49.0,29.0,26.0,36.0,8.0,1.0,5.0,4.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,4.0,14.0,14.0,14.0,20.0,-10.0,7.0,1.0,-8.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,5.026557804239467,0.5488585449114572,17659.773188224266
11063,2008-10-19,16:03,第29節,第2日,19,6,日産スタジアム,曇,21.6,53.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,26229.0,10,6,2008,2,16,0,0,67.55052,0,0,72081,神奈川県横浜市港北区小机町3300,25.0,17.0,9.0,22.0,5.0,1.1547005383792512,3.0,3.0,2.0,2.0,29.0,29.0,35.0,50.0,28.0,41.0,27.0,30.0,8.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,15.0,14.0,-15.0,-13.0,-3.0,3.0,-2.0,-3.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,2.6924730995730632,0.3638822990802014,25239.90056839299
11073,2008-11-08,14:04,第31節,第1日,8,10,NACK5スタジアム大宮,曇,14.3,30.0,スカパー・e2(TBSチャンネル)/BS-i,9356.0,11,5,2008,2,14,0,0,57.8401,0,0,15491,埼玉県さいたま市大宮区高鼻町2丁目320−52,20.0,15.0,18.0,13.0,3.0,1.732050807568877,2.0,2.0,7.0,7.0,31.0,31.0,35.0,51.0,30.0,54.0,41.0,40.0,3.0,9.0,2.0,11.0,8.0,5.0,3.0,3.0,2.0,3.0,1.0,1.0,13.0,13.0,-16.0,-24.0,1.0,-6.0,-9.0,3.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,0.33101369314346846,0.6039635917629591,15550.966370532302
11075,2008-11-08,13:03,第31節,第1日,19,3,日産スタジアム,曇,13.6,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,18823.0,11,5,2008,2,13,0,0,56.88964,0,0,72081,神奈川県横浜市港北区小机町3300,26.0,17.0,9.0,20.0,5.0,1.1547005383792512,2.0,2.0,1.0,1.0,31.0,31.0,39.0,37.0,31.0,30.0,28.0,38.0,8.0,2.0,4.0,4.0,1.0,8.0,3.0,1.0,3.0,0.0,1.0,0.0,14.0,14.0,2.0,1.0,-10.0,6.0,0.0,-7.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,3.9265150720332884,0.26113677668178853,22023.353248863437
11085,2008-11-23,13:05,第32節,第1日,10,2,等々力陸上競技場,晴,18.5,37.0,スカパー・e2(TBSチャンネル)/BS-i,21714.0,11,6,2008,2,13,0,1,62.77055,0,0,26827,神奈川県川崎市中原区等々力1-1,27.0,28.0,18.0,28.0,6.0,1.7320508075688776,6.0,6.0,2.0,2.0,32.0,32.0,51.0,47.0,55.0,43.0,42.0,42.0,6.0,4.0,7.0,4.0,5.0,7.0,0.0,0.0,1.0,1.0,2.0,3.0,15.0,15.0,4.0,12.0,0.0,2.0,3.0,-2.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,4.182534642528718,0.8094084318037797,21072.324030462427
11086,2008-11-23,16:03,第32節,第1日,24,17,ヤマハスタジアム(磐田),晴,13.8,49.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,14766.0,11,6,2008,2,16,0,1,57.16538,0,0,15165,静岡県磐田市新貝2500,21.0,20.0,15.0,15.0,9.0,0.0,7.0,7.0,0.0,0.0,32.0,32.0,36.0,42.0,37.0,43.0,43.0,40.0,7.0,9.0,7.0,9.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,15.0,15.0,-6.0,-6.0,3.0,-2.0,-2.0,-2.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,2.381551673313382,0.9736894164193868,13554.070344195672
